wnver::2.1
1740n 716247.010869553 ROOT
75912n 16
76130n 2
76306n 1
76413n 1
76698n 1
76895n 741.5
77089n 51.3333333333334
77275n 1686
77480n 5
77629n 282
77785n 7
77973n 5
78119n 16
78351n 1
78496n 1
78620n 29.8846153846153
78845n 328.5
79051n 1
79272n 1
79449n 594.666666666667
79713n 138.666666666667
79958n 75.6666666666667
80100n 1
80224n 1
80402n 7.14285714285715
80631n 15.8
80747n 7.42857142857143
81137n 31.4910714285714
81325n 24.0625
81462n 8
81606n 9
81852n 95.25
82015n 39.3333333333333
82286n 1
82539n 1
82685n 1
82863n 23.6666666666667
83076n 1.5
83322n 3
83473n 2.25
83784n 1
83941n 4.66666666666667
84191n 1
84298n 6
84453n 15.4333333333333
84773n 2.33333333333333
84918n 1.58333333333333
85123n 35.4166666666667
85363n 21.6666666666667
85549n 2.66666666666667
85854n 3
86067n 1
86181n 33.6785714285714
86425n 20.7619047619048
86727n 2.66666666666667
86934n 1
87051n 31.7472527472527
87357n 1
87591n 1
87776n 9
87953n 14.0666666666667
88093n 7.5
88310n 1
88479n 29
88713n 8.83333333333333
88934n 5.5
89104n 2.5
89203n 2
89370n 2
89479n 1
89593n 1
89677n 1
89912n 1
90066n 77.5
90363n 1
90547n 1
90713n 5
90834n 1
91061n 1
91190n 135.004761904762
91581n 1
91708n 26.6833333333333
91951n 2.6
92211n 1.6
92499n 5.25
92665n 1
92832n 3
93040n 2
93213n 77.1287878787879
93584n 1
93682n 1
93922n 3.33333333333333
94054n 3.33333333333333
94224n 1.5
94431n 1
94562n 2.66666666666667
94680n 3
94833n 2
94955n 1
95059n 2.75
95215n 58.8500000000002
95616n 1
95744n 5.85
95984n 54.0208333333338
96181n 1
96298n 1
96420n 1
96626n 1
96798n 2
96947n 1.66666666666667
97158n 4.5
97310n 13.6904761904762
97612n 58
97796n 1
97902n 12.4071428571429
98248n 1.5
98362n 2.8
98550n 25.5
98769n 3
98929n 1
99067n 1.33333333333333
99168n 4.5
99398n 1
99521n 1
99733n 2
99816n 3.33333333333333
100138n 1
100286n 1
100499n 47.1764705882353
100650n 7
100778n 6.17647058823529
100949n 4.17647058823529
101096n 1
101193n 27.1666666666666
101447n 1
101608n 4.5
101768n 3.13333333333333
101891n 141.916472742943
102326n 7
102514n 1.66666666666667
102621n 1.14285714285714
102829n 6.66666666666666
102974n 4
103170n 7.59385369532428
103454n 3.4
103622n 87.9964285714286
104076n 8.25
104238n 7
104366n 1
104487n 1
104629n 2.5
104750n 3.25
104901n 2
105034n 1
105225n 2.4
105429n 1
105529n 16.875
105775n 1
105893n 1
106013n 1
106166n 2
106313n 1
106429n 1.25
106575n 1
106762n 25
107119n 1
107240n 1
107405n 15.8472222222222
107763n 1
107870n 3
108061n 2
108150n 1
108280n 2
108538n 1
108674n 1.84722222222222
108819n 1
108976n 1
109155n 1
109278n 1
109388n 1
109501n 1
109628n 262.721428571429
109990n 3.85
110144n 1.25
110313n 4.33333333333333
110429n 127.004761904762
110866n 2.55555555555556
111060n 8.66666666666667
111288n 1.66666666666667
111429n 3
111632n 1
111765n 50.7608225108225
112205n 2
112370n 13.6666666666667
112626n 4
112834n 3
113001n 6.77272727272727
113137n 2.25
113342n 1.5
113456n 1
113710n 66.0595238095238
114021n 21.5333333333333
114323n 1
114458n 1
114601n 1
114912n 2
115145n 1
115294n 7.83333333333333
115603n 1.85714285714286
115780n 2
115887n 2
116068n 8.33333333333333
116414n 1.33333333333333
116545n 1
116632n 2
116737n 1
116903n 2.5
117047n 71.0333333333333
117372n 1
117489n 2.08333333333333
117681n 41.7
117994n 8.25
118126n 1
118283n 1
118422n 2.03846153846154
118645n 58.4
118845n 29.4
119124n 6.5
119383n 4.5
119585n 1
119817n 14.5
120009n 11
120140n 29.4542483660131
120433n 6.5
120622n 1
120713n 6.77777777777778
120909n 4
121131n 1
121262n 4
121487n 1
121630n 1
121735n 1
121821n 1
122015n 1
122096n 2
122245n 1
122359n 12.7777777777778
122605n 5
122794n 1
122915n 7.95833333333333
123108n 148.502380952381
123579n 1
123715n 50.2000000000001
123926n 1
124063n 1.5
124200n 2
124365n 5
124500n 2
124630n 4.5
124765n 7.45063025210084
125010n 75.6666666666667
125133n 24
125309n 1
125534n 1
125767n 1
125920n 1.25
126081n 18.1666666666667
126310n 2.83333333333333
126419n 1
126532n 6.74285714285714
126760n 1.6
126878n 2.14285714285714
126970n 980
127186n 22.6
127536n 29
127790n 3
127955n 1
128116n 1
128289n 4.4
128431n 1
128534n 186.888095238095
128791n 1
128929n 1
129052n 3
129235n 1
129321n 1
129435n 1
129549n 1
129663n 1
129799n 8.8
129941n 1
130045n 114.75
130200n 25.1714285714285
130426n 15.6666666666667
130604n 1
130678n 2
130782n 7.73333333333334
131011n 1
131112n 5.16666666666667
131319n 1
131425n 1
131543n 3.5
131690n 1
131835n 2
131916n 1
132018n 3.56666666666667
132224n 31.4416666666666
132567n 3.5
132730n 4.55238095238095
132923n 17.9444444444444
133056n 1
133218n 2.84722222222222
133371n 1.66666666666667
133467n 1
133571n 1
133649n 1
133748n 15.2142857142857
134110n 1
134295n 1
134403n 4.33333333333333
134698n 4
134953n 2
135128n 1
135296n 1
135497n 1.25
135640n 4.91666666666667
135860n 1
136018n 2.66666666666667
136153n 1
136218n 1
136375n 37.8717948717949
136963n 1
137177n 1
137338n 2.4
137531n 20.3333333333333
137683n 1
137812n 1.4
138071n 26
138319n 2
138446n 1
138595n 21
138815n 1
139088n 1
139225n 8.17948717948718
139559n 2
139780n 145
140066n 44.8666666666666
140316n 1
140510n 13.4
140795n 1
140885n 1
141022n 1
141144n 2
141441n 1
141704n 1
141891n 4.6
142037n 1
142283n 2.75
142477n 169.180158730158
143038n 36.1428571428571
143188n 1
143370n 1.33333333333333
143536n 1
143702n 1
143831n 59.4999999999998
144115n 58.4999999999998
144350n 1.33333333333333
144446n 2.5
144573n 1
144713n 1.2
144854n 20.7261904761905
145121n 3.5
145316n 13
145501n 2
145705n 1
145912n 2.33333333333333
146021n 1
146095n 3
146237n 2
146343n 5
146521n 1.5
146767n 5
146958n 2
147154n 1
147356n 1
147487n 1
147638n 1
147850n 2
148021n 2.33333333333333
148191n 6.83333333333333
148418n 1
148513n 3.66666666666667
148601n 147.084848484848
148937n 1
149041n 36.7666666666666
149253n 1
149361n 1
149542n 1
149750n 33.3
150013n 1
150128n 25.3
150308n 6.5
150519n 1
150685n 23.3
150829n 13.7272727272728
150981n 39.0075757575757
151253n 1.25
151453n 30.7575757575757
151709n 1
151914n 1.5
152105n 1
152318n 2
152507n 20
152817n 1
152990n 1
153139n 1.25
153313n 1
153410n 8.58333333333333
153645n 1
153832n 4.5
154092n 168.247619047619
154329n 1
154474n 8.5
154698n 1
154888n 1
154968n 40.5
155196n 81.2142857142859
155454n 1
155816n 6.16666666666667
155997n 9.66666666666667
156216n 4.16666666666667
156440n 14.6666666666667
156719n 2
156893n 1
157117n 1
157235n 1
157352n 7.96212121212121
157508n 6.29545454545454
157742n 1
157864n 6.66666666666667
158063n 978.570351870355
158423n 6
158559n 1
158708n 4
158875n 2
159056n 1
159237n 1
159452n 481.2147963148
159867n 112.333333333333
160053n 13.3333333333333
160226n 5.375
160450n 1
160599n 32.5833333333333
160972n 6.33333333333333
161165n 9.16666666666666
161399n 7
161621n 27.3846153846153
161819n 1
161998n 1
162118n 4.66666666666667
162383n 5.25
162613n 1
162762n 343.375130425133
162992n 202.709790209791
163175n 109.309790209791
163372n 4
163522n 94.3636363636368
163685n 1
163883n 45.1818181818184
164098n 45.1818181818184
164266n 6.84615384615385
164400n 1
164584n 1.1
164770n 2
164941n 1
165057n 248.975130425133
165325n 6
165478n 100.400000000001
165713n 1
165849n 134.554545454545
166066n 1
166195n 1
166355n 3.3
166549n 1
166716n 1
166884n 5.13333333333333
167080n 1
167187n 1
167254n 2.26666666666667
167388n 147.254545454545
167594n 1
167793n 24.3173992673992
168051n 1
168162n 3.10714285714286
168426n 1.25
168617n 5.16666666666667
168761n 4.16666666666667
168891n 1
169034n 6.5
169142n 2
169254n 270.523717948718
169716n 1
169827n 3.125
170031n 4
170305n 28.0833333333334
170547n 30.6666666666667
170671n 1
170804n 1
170956n 199.791064491067
171207n 2
171326n 1
171494n 5
171718n 4
171977n 1
172149n 33
172419n 2
172596n 6
172856n 1
172993n 21
173153n 1
173310n 1
173538n 1
173671n 28.75
173992n 19.1666666666667
174182n 1.33333333333333
174327n 5
174568n 2
174721n 1
175095n 7
175226n 1.5
175358n 1.66666666666667
175498n 7
175592n 1
175742n 1
175847n 1.5
176043n 2.53333333333333
176150n 8.81818181818181
176383n 2.18181818181818
176521n 1
176695n 7.72727272727272
176880n 14.6428571428571
177237n 3.83333333333333
177429n 42.5
177658n 1
177840n 1
177962n 1
178107n 7
178248n 75.5
178680n 125.9
178902n 3
179038n 28
179190n 3
179364n 1
179551n 1
179707n 1
179824n 2
179972n 175.9
180421n 1
180561n 1
180788n 2
180927n 1
181078n 1
181228n 2
181396n 1
181519n 11
181722n 3
181853n 2
182027n 1
182193n 2
182612n 1
182910n 1
182995n 145.441287878788
183417n 1
183505n 1
183698n 27.75
183860n 1
184071n 25
184251n 4.66666666666667
184368n 4.5
184544n 3
184702n 1
184810n 1
184981n 22.5
185127n 1.5
185295n 1
185467n 6
185618n 2
185837n 1
185926n 22.2291666666667
186257n 1
186401n 1
186541n 1
186699n 1
186792n 17.5
186940n 1
187144n 10.8
187292n 1
187503n 9729.49558268529
188305n 2.5
188474n 1
188625n 57.6666666666668
188782n 1
188938n 160.916666666667
189235n 6.83333333333333
189422n 1
189548n 5
189775n 4
189991n 1
190180n 1
190374n 1
190496n 1.5
190626n 1
190783n 1
191014n 1
191200n 1
191338n 2.45454545454545
191563n 2.45454545454545
191784n 8.83333333333334
191938n 9.5
192307n 1.125
192453n 25.9
192771n 1
192854n 73.6818181818184
193217n 1
193505n 1
193598n 1
193788n 1
193979n 1
194159n 26
194505n 1
194657n 1
194838n 199.649999999998
195018n 1
195180n 3
195306n 181.399999999998
195517n 2617.86002747253
196094n 45.15
196428n 2
196631n 1
196766n 1
196950n 2
197155n 42
197445n 8.5
197656n 1
197784n 1
197903n 5
198058n 11.5
198310n 3
198671n 38.525
199007n 1
199203n 17.5
199407n 5.5
199595n 2
199729n 97.9940476190476
200036n 1
200140n 15.125
200409n 2
200586n 3.125
200721n 2
200826n 10.1190476190476
201046n 6.5
201201n 1
201329n 1.28571428571429
201465n 10.25
201753n 1
201947n 7
202053n 2
202295n 12.7333333333333
202534n 5
202706n 52.25
203004n 1
203183n 1
203331n 14.8333333333333
203728n 2
203856n 1
204044n 1
204183n 29.6666666666667
204563n 1
204699n 2.25
204943n 1
205116n 1
205219n 5.33333333333333
205365n 2
205554n 10.7142857142857
205723n 1
205868n 1
205968n 58.5
206102n 1
206211n 1
206365n 1239.01547619048
206940n 128.611111111111
207219n 119.166666666666
207362n 13.5238095238095
207532n 232.077777777777
207884n 1
208015n 1
208198n 1
208487n 2
208627n 31
208799n 1
208973n 1
209100n 1
209230n 74.3944444444443
209474n 33.1999999999999
209608n 1
209765n 16
209904n 12
210116n 38.1944444444444
210325n 15.75
210570n 3
210737n 1
210948n 1
211216n 1
211435n 2
211736n 10.4
211956n 1
212105n 5
212260n 1.5
212460n 2.9
212596n 32.5
213029n 1
213136n 8
213229n 115.666666666667
213714n 37.3333333333333
213808n 22
213988n 7.16666666666667
214260n 5.83333333333333
214423n 4
214642n 1
214817n 1
214968n 1
215117n 1
215227n 448.667857142858
215678n 1
215790n 15.375
215953n 1
216071n 1
216238n 162.809523809524
216434n 1
216631n 2
216744n 148.809523809524
217278n 15
217400n 1.5
217565n 1
217680n 1
217796n 3
217927n 1
218019n 1
218100n 1
218181n 1
218264n 1
218355n 1
218448n 2.25
218576n 200.333333333335
218685n 7.5
218966n 1
219139n 2
219344n 1
219468n 1
219562n 1
219775n 1
219920n 8.66666666666667
220054n 3
220183n 36.5
220460n 4.5
220799n 1
220938n 2
221136n 1
221270n 1
221350n 8
221561n 1
221684n 1
221793n 3.5
221986n 2.5
222307n 6.14285714285714
222519n 5.5
222711n 1
222911n 1
223151n 1.14285714285714
223337n 1
223464n 1
223684n 1
223795n 5.4
224048n 1
224169n 1
224278n 1
224381n 2.5
224483n 3
224735n 31.5238095238095
224962n 1
225111n 9.5
225234n 1
225460n 69.8
225787n 3
225888n 1
226014n 20
226134n 1.66666666666667
226372n 3.75
226524n 120
226675n 8
226903n 1
227024n 1
227197n 1
227361n 4
227515n 1
227612n 1
227767n 77
228087n 50
228347n 1.5
228586n 65
228804n 1
228965n 1
229063n 7
229412n 1
229586n 1.5
229814n 1
229995n 1.5
230180n 1
230305n 1
230477n 1
230623n 1.5
230875n 1.5
231092n 3.875
231274n 1.5
231408n 1
231635n 375.123321123322
232394n 1
232781n 1
233021n 1
233153n 8.22222222222221
233278n 84.5095238095237
233889n 1
234053n 5.66666666666667
234206n 39.8095238095238
234510n 1
234711n 3
234962n 1
235055n 1
235208n 1
235414n 62.7820512820514
235649n 1
235832n 1
235932n 1
236076n 3
236350n 81.0833333333337
236968n 1.5
237152n 16.1666666666667
237459n 2
237721n 1
237913n 96.25
238217n 6
238360n 2
238642n 2.5
238794n 1
239019n 20.6666666666667
239313n 1
239448n 3
239584n 2
239788n 1
239873n 1.66666666666667
240024n 1
240129n 47.75
242571n 2.5
242690n 1
242782n 1.5
242984n 1
243170n 2
243311n 1
243459n 1
243572n 2
243672n 3
243884n 1
244022n 10.5
244203n 1
244311n 1
244500n 1
244616n 3.5
244782n 1
244884n 1
244996n 2.5
245225n 662.479563492064
245749n 39.25
246028n 17.25
246235n 1.66666666666667
246391n 1
246507n 94.1388888888889
246845n 2.33333333333333
246958n 3
247130n 13
247261n 94.5833333333333
247768n 1
247884n 1
248028n 4
248268n 2
248417n 1
248555n 29
248678n 5.5
248910n 3.75
249142n 1.25
249318n 1.25
249518n 1.25
249643n 1.5
249825n 1.5
250021n 1
250167n 2.5
250414n 1
250663n 3
250845n 7.83333333333333
251017n 4.33333333333333
251170n 1
251313n 2.5
251462n 10
251698n 1
251848n 1
251958n 25.1666666666667
252370n 1
252465n 1
252557n 1
252655n 1
252749n 1.66666666666667
252868n 2.375
252994n 5.16666666666667
253209n 1
253363n 3
253476n 14.5416666666667
253716n 1
253828n 1.83333333333333
254018n 4.66666666666667
254217n 1
254341n 1
254549n 1
254651n 1
254778n 1
254943n 2
255102n 64.2579365079365
255425n 8.5
255640n 1.5
255792n 2
255891n 15.1666666666667
256142n 1.5
256299n 1
256742n 2.33333333333333
256870n 51.5000000000001
257129n 1
257277n 1.33333333333333
257506n 49.0000000000001
257635n 48.0000000000001
257834n 9
258027n 7
258202n 1
258479n 19.6666666666667
258826n 1
258973n 1
259138n 1
259230n 4
259394n 1
259502n 1
259583n 1
259722n 1
259872n 7
260043n 1
260177n 1
260318n 1
260422n 17
260596n 4.64285714285714
260759n 1
261005n 1
261143n 6.5
261349n 24
261702n 2
262003n 1
262222n 10
262379n 6
262483n 52
262631n 46
262790n 1
262875n 7.66666666666667
263036n 181.523214285715
263447n 1
263579n 2
263752n 99.3208333333339
264051n 1
264147n 3
264255n 1
264342n 65.5208333333339
264571n 1
264687n 3
264787n 31.7857142857143
265054n 1
265248n 9
265488n 14.5
265701n 1
265904n 1
266086n 2
266193n 1
266416n 9
266505n 3
266633n 1
266769n 1
266878n 1
267030n 8
267149n 8.45238095238095
267385n 1.16666666666667
267493n 18.6166666666667
267866n 1
268109n 1
268353n 1
268533n 1
268678n 4.66666666666667
268943n 1
269108n 1.2
269307n 1
269549n 1
269679n 2.25
269831n 1
269920n 16.5
270107n 4.5
270239n 3
270436n 1
270667n 3
270834n 2
270955n 1
271189n 7
271399n 1
271555n 2
271672n 3
271820n 2
271999n 1
272437n 5
272590n 2.75
272868n 18.1666666666667
273061n 2.5
273235n 14.6666666666667
273515n 1
273624n 12.5
273817n 2
274059n 2.66666666666667
274288n 2
274469n 1
274651n 3.83333333333333
274803n 2.33333333333333
275058n 8.83333333333333
275384n 2
275483n 1
275625n 1.33333333333333
275782n 1
275922n 1
276083n 2969.81632876927
276834n 419.468957431458
277101n 106.133333333333
277380n 16.8333333333333
277539n 1.66666666666667
277710n 25.7999999999999
278000n 2
278146n 1
278298n 114.596825396825
278710n 14.2
278838n 33
279065n 30.7301587301587
279178n 2
279352n 302.388910027881
279657n 1
279775n 97.2896825396825
280158n 1
280308n 7.7
280616n 1.5
280751n 53
280872n 12.9090909090909
281005n 99.8709956709957
281348n 1
281594n 1
281764n 48.2412979177685
282096n 15.5
282319n 3.64705882352941
282447n 8.71428571428572
282567n 5
282704n 22.597619047619
282963n 4.21428571428571
283164n 14.8571428571429
283349n 4.42857142857143
283483n 1.42857142857143
283656n 1
283768n 3
283969n 1
284096n 1
284207n 3
284397n 1
284591n 1
284693n 3
284878n 1
285087n 1.66666666666667
285177n 6
285382n 2
285474n 1
285595n 3.25
285762n 1.5
285866n 3.13333333333333
285944n 1
286113n 3
286222n 1
286332n 1.5
286483n 1.25
286613n 2
286786n 42.9301587301587
287211n 1
287361n 1
287493n 1
287607n 2
287870n 1.2
288003n 1
288083n 1
288172n 2
288332n 3
288476n 1
288593n 1
288806n 10.8333333333333
288919n 4.33333333333333
289188n 1
289332n 1
289514n 1
289624n 1
289752n 1
289864n 1
289960n 1
290123n 54.3958333333333
290397n 2.33333333333333
290573n 1
290659n 13.8333333333333
290784n 1
290955n 5.5
291075n 9
291379n 17.125
291629n 1
291770n 1
291908n 735.785603612075
292470n 1
292685n 1
292792n 82.2634920634919
293153n 1
293269n 8
293525n 1
293611n 5
293739n 37
293864n 34
294070n 1
294158n 1
294254n 1
294368n 23
294558n 1
294704n 19
295338n 1
295443n 13
295925n 3
296071n 1
296178n 1
296282n 1
296358n 1
296451n 1
296578n 1
296686n 150.049836601307
297437n 26.1111111111111
297688n 1
297843n 1
297973n 1
298102n 1
298246n 6
298430n 1
298639n 111.599836601307
299106n 8.3
299294n 1
299466n 10
299542n 1
299740n 22.8333333333333
299993n 1
300094n 1
300276n 13.5
300467n 1
300635n 1
300776n 1
300855n 1
301005n 4.02205882352941
301142n 5.33333333333333
301264n 1
301418n 1.5
301566n 7
301739n 1
301932n 1
302120n 1
302271n 1
302393n 1
302515n 1.75
302623n 7.3
302731n 1
302839n 305.649114774115
303313n 11.6944444444444
303515n 2.5
303589n 2.94444444444444
303727n 1
303868n 11
304044n 35.8833333333333
304486n 5
304621n 1
304692n 2
304783n 80.9503968253968
305094n 2
305192n 5
305284n 16.5625
305424n 16.5625
305528n 6.23333333333333
305689n 3.91666666666667
305781n 1
305953n 2.8
306060n 62.4
306215n 1
306319n 42
306476n 18
306614n 2
306760n 3
306838n 1
306929n 3
307079n 23.6666666666667
307504n 1
307608n 1
307794n 1
307941n 8
308100n 3
308222n 13.5666666666667
308573n 1
308679n 6.66666666666667
308816n 1
308966n 4
309104n 44.9487179487182
309197n 20
309345n 17
309509n 2
309658n 2
309798n 1
309915n 1
310060n 34.6878787878788
310219n 9.68787878787879
310365n 1
310488n 4.35454545454546
310665n 28
310789n 1.83333333333333
310863n 24.8333333333333
311720n 1
311803n 4
311947n 1
312113n 3
312243n 1
312417n 358.432160894662
312861n 1
312995n 6.91666666666667
313207n 1
313390n 6.77777777777777
313608n 167.037716450217
313886n 1
313995n 12.6666666666667
314110n 1
314318n 1
314436n 3.9
314587n 22.5454545454546
314792n 68.0208333333338
314968n 1
315136n 118.666666666667
315577n 2.44444444444444
315713n 1.66666666666667
315914n 1
316009n 1
316118n 1
316226n 1
316340n 60.75
316685n 16
316887n 3
317026n 1.5
317143n 1
317253n 27.4761904761905
317596n 1
317963n 1
318132n 3.5
318357n 6.33333333333333
318629n 3.33333333333333
318792n 1.66666666666667
318889n 1
319035n 6
319179n 1
319363n 1
319457n 1
319553n 4
319663n 3
319837n 1
319933n 2.5
320167n 1
320324n 3.5
320457n 4.5
320634n 1
320785n 72.709523809524
321100n 1
321235n 1.14285714285714
321379n 1
321511n 21.5333333333333
321765n 3
321903n 1
322032n 1
322186n 2
322376n 1
322495n 2
322692n 14
322841n 79.7499999999999
323096n 10.8333333333333
323228n 1
323443n 1.66666666666667
323544n 1
323689n 1
323776n 24.3333333333333
323920n 24.75
324093n 10
324234n 10.3888888888889
324425n 28.4615384615384
324640n 1
324737n 1
324912n 25.2666666666666
325295n 1.66666666666667
325441n 3.93333333333333
325637n 30.4380952380953
325878n 1
326029n 15.6666666666667
326229n 4
326353n 1
326445n 2
326570n 29.1333333333333
326867n 4.33333333333333
327084n 1
327246n 2
327394n 2.85714285714286
327512n 13.8333333333333
327941n 1
328065n 28.9
328360n 726.347666059432
329447n 2
329613n 1
329776n 24.7
329982n 1
330143n 1
330239n 114.961904761905
330584n 1
330766n 1.91666666666667
330919n 13.7333333333333
331121n 1
331345n 8.06666666666667
331695n 1
331794n 13.3214285714286
332063n 1
332224n 19.0833333333333
332398n 10.5
332684n 6.57142857142857
332840n 4
332971n 1
333064n 1
333215n 10.1666666666667
333488n 1
333620n 19.2928571428571
333896n 6
334015n 4
334254n 1
334498n 1
334681n 1
334814n 1
335051n 9.6153846153846
335231n 464.589285714286
335404n 4.5
335583n 1.5
335873n 455.589285714286
336056n 1
336186n 2.875
336317n 1
336602n 3.71428571428571
336873n 446
337072n 5
337248n 1
337399n 1
337519n 1
337653n 59.8571428571429
337845n 1
337958n 2
338105n 1
338300n 1
338438n 58.4724358974359
338834n 1
338975n 1.5
339165n 18.5
339326n 1.33333333333333
339501n 1
339659n 7.62692307692308
340016n 2.4
340140n 1
340304n 1
340450n 30.7999999999999
340669n 9.5
340831n 15.5
341109n 1.53846153846154
341352n 1.33333333333333
341559n 3.16666666666667
341707n 1
341864n 12.9102564102564
342051n 8.70192307692307
342227n 1.33333333333333
342336n 9.45
342505n 7.77777777777777
342706n 207.210714285714
342942n 10.8333333333333
343103n 17.4607142857143
343328n 1
343479n 1
343572n 7.5
343751n 1
343882n 3
344044n 6.5
344245n 6.5
344400n 12.1428571428571
344704n 18.0833333333333
344963n 1
345193n 8
345345n 2
345472n 16.3333333333333
345605n 3
345761n 140.866333503098
345894n 3
346075n 177.916666666667
346219n 174.583333333333
346569n 5.26666666666667
347067n 1
347189n 71.75
347357n 43.4000000000001
347523n 2.33333333333333
347674n 1034.48127705628
347827n 450.071645021646
348520n 64.0000000000001
348774n 1
348872n 3
348967n 17
349050n 7
349202n 1
349289n 16
349438n 8.08333333333333
349658n 11
349800n 1
349971n 19
350092n 1
350181n 9
350372n 1
350531n 1
350772n 1.33333333333333
350974n 1
351073n 41.2597402597403
351423n 1
351591n 2
351718n 1
351862n 10.7142857142857
352090n 4
352370n 46.9166666666667
352538n 24
352687n 1
352792n 1.66666666666667
352961n 60.3825396825397
353194n 17.2063492063492
353446n 1.42857142857143
353622n 1
353770n 2
353996n 1
354179n 25.5333333333333
354380n 12.0333333333333
354618n 2.77777777777778
354792n 3.5
355021n 55.7619047619049
355225n 1
