wnver::2.1
1740n 48213106.9806569 ROOT
89203n 91.3333333333331
89370n 4
89479n 4
89593n 41
89677n 1
89912n 31
90066n 751.5
90363n 9.5
90547n 9.5
90713n 27.25
90834n 0
91061n 61.3333333333335
91190n 6463.46587301621
91581n 17
91708n 1130.72777777777
91951n 189.700000000001
92211n 75.2000000000005
92499n 314.277777777771
92665n 2.5
92832n 211.5
93040n 139.5
93213n 5373.18181818151
93584n 0
93682n 200.333333333335
93922n 110
94054n 110
94224n 208.25
94431n 0
94562n 120.333333333333
94680n 122.5
94833n 105.5
94955n 24.5
95059n 44.25
95215n 4960.59999999931
95616n 43
95744n 1115.2000000001
95984n 4092.02916666567
96181n 0
96298n 0
96420n 1
96626n 10
96798n 229
96947n 78.6666666666667
97158n 156.5
97310n 2447.20238095242
97612n 7137.83333333384
97796n 0
97902n 1705.90952380951
98248n 39
98362n 221.599999999996
98550n 4654.33333333384
98769n 108.5
98929n 0
99067n 111.333333333333
99168n 857.5
99398n 3
99521n 13
99733n 10
99816n 260.833333333334
100138n 44
100286n 1
100499n 2613.82352941171
100650n 257.000000000003
100778n 572.823529411741
100949n 567.823529411741
101096n 2
101193n 1988.13333333324
101447n 3
101608n 517.000000000007
101768n 281.399999999989
101891n 8918.47512658902
102326n 326.833333333336
102514n 86.9999999999998
102621n 112.476190476191
102829n 564.99999999995
102974n 93
103170n 782.519174208059
103454n 298.499999999999
103622n 4799.64642857148
104076n 18.5
104238n 1138
104366n 54
104487n 0
104629n 7.25
104750n 728.583333333385
104901n 1
105034n 0
105225n 706.200000000023
105429n 29.25
105529n 1259.125
105775n 0
105893n 0
106013n 0
106166n 4
106313n 20.3333333333333
106429n 11
106575n 2.5
106762n 1165.3333333333
107119n 0
107240n 2
107405n 369.202380952382
107763n 0
107870n 23.5
108061n 0.5
108150n 0
108280n 6
108538n 0
108674n 196.416666666668
108819n 107.285714285714
108976n 1
109155n 0
109278n 0
109388n 0
109501n 35
109628n 14058.6186507928
109990n 428.949999999992
110144n 206.25
110313n 275.333333333333
110429n 9117.46865079296
110866n 535.666666666609
111060n 554.666666666667
111288n 18.6666666666667
111429n 214
111632n 28
111765n 7033.4657287157
112205n 189.333333333331
112370n 1858.38888888875
112626n 495
112834n 382.166666666668
113001n 1623.3268398268
113137n 21.25
113342n 88
113456n 115
113710n 2307.97619047616
114021n 1361.58333333333
114323n 14
114458n 0
114601n 1
114912n 158.5
115145n 38.5
115294n 683.5
115603n 272.928571428572
115780n 15
115887n 391.25
116068n 454.999999999998
116414n 4.66666666666667
116545n 13
116632n 1
116737n 0
116903n 564.5
117047n 9682.75476190627
117372n 4464.57142857324
117489n 233.000000000002
117681n 3558.43333333306
117994n 394.749999999998
118126n 74
118283n 107
118422n 78.884615384617
118645n 4761.53333333333
118845n 2058.53333333333
119124n 1214
119383n 1165
119585n 543
119817n 278.333333333334
120009n 723.833333333345
120140n 4483.79971988757
120433n 1211.5
120622n 0
120713n 1184.30952380949
120909n 750.142857142842
121131n 7
121262n 357
121487n 4
121630n 56
121735n 0.666666666666667
121821n 15
122015n 20
122096n 47
122245n 3
122359n 2774.27777777747
122605n 989
122794n 9
122915n 1519.27777777777
123108n 11010.3465367993
123579n 9
123715n 650.250000000008
123926n 12.25
124063n 197.5
124200n 213
124365n 491.999999999989
124500n 268
124630n 83
124765n 1893.83455882308
125010n 11144.3333333357
125133n 1578.99999999992
125309n 0
125534n 0
125767n 4.5
125920n 0.5
126081n 1383.13939393944
126310n 200.833333333331
126419n 0
126532n 364.564285714284
126760n 178.849999999998
126878n 99.7142857142853
126970n 131568.466666666
127186n 2083.39999999921
127536n 2390.7999999992
127790n 71.6666666666667
127955n 71.6666666666667
128116n 0
128289n 307.399999999991
128431n 2
128534n 13364.535714286
128791n 0.5
128929n 4464.57142857324
129052n 174.000000000001
129235n 22.75
129321n 0
129435n 2
129549n 0
129663n 3
129799n 61.1000000000001
129941n 0
130045n 10065.75
130200n 1610.68571428592
130426n 255.333333333336
130604n 18
130678n 132.833333333335
130782n 854.26666666667
131011n 14
131112n 496.66666666667
131319n 7
131425n 31
131543n 178.5
131690n 4
131835n 39
131916n 23
132018n 428.133333333322
132224n 2030.54999999997
132567n 1014.60000000016
132730n 251.666666666663
132923n 690.666666666606
133056n 18.5
133218n 241.416666666668
133371n 57.6666666666668
133467n 6
133571n 6
133649n 45
133748n 1917.49999999996
134110n 0
134295n 0
134403n 83.3333333333333
134698n 392
134953n 388
135128n 17
135296n 0
135497n 735
135640n 845.566666666667
135860n 52
136018n 95.666666666667
136153n 7
136218n 7
136375n 2053.55128205129
136963n 2
137177n 83.5
137338n 458.799999999983
137531n 59.3333333333335
137683n 0
137812n 237.233333333331
138071n 1675.49999999995
138319n 68.5
138446n 53
138595n 1262.5
138815n 544.25
139088n 0
139225n 1272.7435897438
139559n 17
139780n 8148
140066n 4879.46666666694
140316n 0
140510n 1008.06666666683
140795n 0
140885n 0
141022n 1
141144n 16
141441n 0
141704n 204.166666666667
141891n 876.700000000022
142037n 295
142283n 198
142477n 12121.5531746025
143038n 1569.57142857123
143188n 80
143370n 48.9999999999998
143536n 106.5
143702n 6.5
143831n 4826.24999999925
144115n 4559.99999999925
144350n 78
144446n 595.75
144573n 70.8000000000005
144713n 482.399999999981
144854n 1295.72619047619
145121n 174
145316n 422
145501n 36
145705n 3
145912n 158
146021n 1
146095n 128.5
146237n 127.25
146343n 370.833333333333
146521n 102.5
146767n 215
146958n 0
147154n 4
147356n 44.2727272727275
147487n 0
147638n 0
147850n 412.000000000004
148021n 498.833333333332
148191n 919.750000000021
148418n 0
148513n 254.000000000003
148601n 14971.4681818171
148937n 68
149041n 3771.86666666678
149253n 1
149361n 33
149542n 12
149750n 3172.00000000012
150013n 4
150128n 1237.00000000012
150308n 277
150519n 16
150685n 1199.00000000012
150829n 994.636363636422
150981n 4302.51515151354
151253n 112
151453n 3274.84848484689
151709n 12
151914n 86
152105n 2
152318n 92.2499999999999
152507n 1930.45000000004
152817n 47
152990n 2
153139n 38.75
153313n 5
153410n 650.833333333336
153645n 60
153832n 441.000000000001
154092n 16398.9142857065
154329n 0
154474n 260.89999999999
154698n 4
154888n 0.5
154968n 1999.58333333333
155196n 10184.4642857066
155454n 2
155816n 889.499999999938
155997n 623.666666666662
156216n 245.166666666661
156440n 670.66666666666
156719n 87
156893n 30.5
157117n 65
157235n 81
157352n 859.878787878736
157508n 534.545454545403
157742n 1
157864n 18.6666666666667
158063n 47984.1940670389
158423n 232
158559n 49.0000000000001
158708n 340.500000000002
158875n 54.5
159056n 7.5
159237n 9
159452n 23675.3718448184
159867n 5992.16666666648
160053n 2056.66666666648
160226n 216.625
160450n 11
160599n 3108.04166666683
160972n 294.666666666667
161165n 1243.83333333337
161399n 781.666666666686
161621n 1581.76923076952
161819n 0
161998n 2.66666666666667
162118n 427.66666666666
162383n 726.875
162613n 6
162762n 12321.6023615254
162992n 9809.42136752034
163175n 5904.42136752171
163372n 1533
163522n 2769.60000000015
163685n 12
163883n 609.999999999967
164098n 609.999999999967
164266n 1218.07692307713
164400n 0
164584n 354.411111111099
164770n 28.3333333333333
164941n 4
165057n 8412.60236152673
165325n 684.5
165478n 4176.99999999844
165713n 36
165849n 1928.70909090841
166066n 2
166195n 0
166355n 146.499999999996
166549n 0
166716n 0
166884n 286.399999999989
167080n 5
167187n 0
167254n 165.799999999996
167388n 2527.40909090839
167594n 0
167793n 1478.99212454218
168051n 77
168162n 341.035714285723
168426n 1.75
168617n 289.333333333336
168761n 256.333333333336
168891n 58.5
169034n 239.833333333334
169142n 189.5
169254n 39125.6449300975
169716n 75
169827n 510.625
170031n 96
170305n 2187.66666666681
170547n 15527.0000000009
170671n 21
170804n 53
170956n 5279.94357031788
171207n 19
171326n 7
171494n 0
171718n 8
171977n 0
172149n 19
172419n 5
172596n 0
172856n 0
172993n 14
173153n 1
173310n 0
173538n 0
173671n 525.75
173992n 1233.66666666667
174182n 0.666666666666667
174327n 227
174568n 17
174721n 0
175095n 280
175226n 116
175358n 82.6666666666666
175498n 451
175592n 7
175742n 4
175847n 208.25
176043n 861.69999999996
176150n 1654.54545454499
176383n 218.409090909096
176521n 8
176695n 402.636363636328
176880n 1377.5476190476
177237n 442.499999999995
177429n 3517
177658n 0
177840n 14
177962n 59
178107n 1545
178248n 8959.00000000013
178680n 12419.6000000004
178902n 2195
179038n 2739.00000000013
179190n 3
179364n 0
179551n 2
179707n 468
179824n 27
179972n 5003.59999999923
180421n 59
180561n 1
180788n 79
180927n 0
181078n 0
181228n 4
181396n 54
181519n 1055.5
181722n 1253.66666666666
181853n 2
182027n 0
182193n 187
182612n 10
182910n 52
182995n 10471.3440656566
183417n 0
183505n 0
183698n 2853
183860n 119
184071n 1165.3333333333
184251n 907.000000000033
184368n 499.5
184544n 329
184702n 2
184810n 0
184981n 1370.66666666673
185127n 67
185295n 3.5
185467n 315.777777777781
185618n 48
185837n 1
185926n 1431.85416666666
186257n 0
186401n 0
186541n 19
186699n 0
186792n 411
186940n 408
187144n 1852.60000000028
187292n 30
187503n 716612.834120511
188305n 225.833333333333
188474n 5.33333333333333
188625n 2158.49999999986
188782n 1.5
188938n 4663.25000000003
189235n 184.166666666667
189422n 9
189548n 876.666666666639
189775n 386.999999999996
189991n 0
190180n 4
190374n 0
190496n 52
190626n 14.3333333333333
190783n 8
191014n 7
191200n 74.5
191338n 540.58441558438
191563n 474.727272727217
191784n 1000.99999999991
191938n 194.5
192307n 51.125
192453n 2158.61428571403
192771n 0
192854n 3298.80952380966
193217n 37
193505n 0
193598n 33.6666666666666
193788n 12
193979n 96.1428571428573
194159n 2153.3095238096
194505n 14
194657n 126
194838n 3441.49999999992
195018n 27.5
195180n 73
195306n 2488.49999999992
195517n 167347.596047007
196094n 3923.76666666668
196428n 135.5
196631n 39
196766n 31.9999999999999
196950n 1208.66666666667
197155n 217.5
197445n 1051.00000000012
197656n 9.5
197784n 3
197903n 234
198058n 1330.33333333338
198310n 399.099999999993
198671n 2630.84642857131
199007n 23
199203n 1144.07142857135
199407n 136.5
199595n 6
199729n 4960.91547619046
200036n 0
200140n 1378.95833333333
200409n 134
200586n 510.625
200721n 6
200826n 715.447619047608
201046n 256.39999999999
201201n 17.5
201329n 179.714285714283
201465n 514.849999999997
201753n 2
201947n 256.5
202053n 196.599999999997
202295n 418.066666666654
202534n 670
202706n 1917.01666666666
203004n 0
203183n 12
203331n 986.666666666664
203728n 123.5
203856n 19
204044n 6
204183n 648.33333333333
204563n 1
204699n 59.75
204943n 166.666666666667
205116n 0.6
205219n 210.583333333333
205365n 134.25
205554n 219.599999999996
205723n 0.6
205868n 66.1428571428577
205968n 293
206102n 4
206211n 0
206365n 62371.0027777787
206940n 5937.00000000008
207219n 4729.16666666684
207362n 1228.8809523811
207532n 13632.6000000001
207884n 19
208015n 0
208198n 0
208487n 46.5
208627n 1176.93333333335
208799n 21.6666666666667
208973n 0.6
209100n 24
209230n 3210.39999999998
209474n 833.200000000045
209608n 89
209765n 600.75
209904n 321
210116n 2240.19999999994
210325n 911.366666666655
210570n 308.199999999991
210737n 0
210948n 2
211216n 0
211435n 0
211736n 205.466666666665
211956n 0
212105n 397.5
212260n 126.5
212460n 274.799999999996
212596n 3749.8055555558
213029n 0
213136n 1077.5
213229n 7242.28333333341
213714n 1089.33333333336
213808n 2482.5
213988n 483.833333333345
214260n 132.5
214423n 101.833333333333
214642n 16
214817n 9
214968n 0.333333333333333
215117n 12.5
215227n 24300.9297619052
215678n 24
215790n 2614.875
215953n 0
216071n 173
216238n 11932.9047619045
216434n 0
216631n 506
216744n 10102.4047619045
217278n 307.5
217400n 166.5
217565n 0
217680n 8
217796n 22
217927n 0
218019n 2
218100n 1
218181n 2
218264n 0
218355n 0
218448n 180.25
218576n 3468.33333333379
218685n 857.5
218966n 0
219139n 5
219344n 0
219468n 0
219562n 4
219775n 5
219920n 270.666666666666
220054n 180.000000000001
220183n 1279.16666666667
220460n 125.5
220799n 21
220938n 192
221136n 19
221270n 18.5
221350n 1139.5
221561n 0
221684n 0
221793n 351.666666666667
221986n 295.666666666667
222307n 213.97619047619
222519n 121
222711n 6
222911n 0
223151n 67.4761904761904
223337n 0
223464n 14.6666666666667
223684n 9
223795n 328.399999999991
224048n 1
224169n 20
224278n 8
224381n 26
224483n 1156
224735n 995.666666666605
224962n 0
225111n 388.166666666675
225234n 8.5
225460n 1038.7142857143
225787n 2
225888n 1
226014n 28
226134n 198.333333333332
226372n 458.5
226524n 990
226675n 201.5
226903n 0
227024n 1
227197n 0
227361n 16
227515n 0
227612n 4
227767n 2118.16666666671
228087n 1436.16666666671
228347n 35.5
228586n 1828.66666666671
228804n 0
228965n 15
229063n 71
229412n 2
229586n 56.25
229814n 40
229995n 26.5
230180n 0
230305n 0
230477n 2.5
230623n 48.25
230875n 48.25
231092n 313.458333333332
231274n 72.5
231408n 235.333333333332
231635n 35861.4180708142
232394n 121
232781n 811.333333333289
233021n 182.666666666667
233153n 1292.44444444422
233278n 10211.571428571
233889n 0
234053n 925.166666666596
234206n 3685.63095238122
234510n 0
234711n 117.666666666668
234962n 0
235055n 2
235208n 0
235414n 4330.23076923005
235649n 10
235832n 0
235932n 9
236076n 128.5
236350n 6865.39047618902
236968n 114.333333333333
237152n 1266.49999999999
237459n 0
237721n 2
237913n 8494.25
238217n 315
238360n 716
238642n 29
238794n 72
239019n 2751
239313n 13
239448n 12
239584n 264
239788n 17.5
239873n 4
240024n 46
240129n 5903.45833333333
242571n 275.5
242690n 7
242782n 187.75
242984n 88
243170n 176
243311n 0
243459n 13
243572n 217
243672n 201
243884n 7
244022n 597
244203n 14.5
244311n 0
244500n 5.33333333333333
244616n 175.5
244782n 26
244884n 7
244996n 130
245225n 46829.4918650807
245749n 4220.8333333335
246028n 1016.5
246235n 299.333333333334
246391n 82
246507n 9275.10000000349
246845n 79
246958n 673.600000000001
247130n 203
247261n 6740.83333333331
247768n 0
247884n 0
248028n 609.833333333333
248268n 126
248417n 42
248555n 1084
248678n 250.166666666667
248910n 260.666666666667
249142n 55.5
249318n 57.1666666666667
249518n 55.5
249643n 22.5
249825n 24.1666666666667
250021n 1
250167n 102
250414n 15
250663n 86.5
250845n 451.333333333333
251017n 430.833333333333
251170n 18.5
251313n 20
251462n 1344.49999999997
251698n 31
251848n 17
251958n 3316.62499999997
252370n 0
252465n 0
252557n 84.75
252655n 84.75
252749n 246.000000000001
252868n 549.375
252994n 381.833333333333
253209n 176.333333333334
253363n 187.5
253476n 1278.20833333333
253716n 0
253828n 333.16666666667
254018n 773.833333333303
254217n 21
254341n 0
254549n 6
254651n 1
254778n 21.5
254943n 3
255102n 4433.87698412701
255425n 1639
255640n 34.5
255792n 99.6666666666663
255891n 1123.50000000002
256142n 3.5
256299n 115
256742n 193.666666666668
256870n 3115.50000000015
257129n 316
257277n 103.666666666666
257506n 2795.00000000015
257635n 2795.00000000015
257834n 334.5
258027n 315.5
258202n 12
258479n 1234.49999999999
258826n 34
258973n 60.3333333333335
259138n 28.5
259230n 118.916666666666
259394n 3
259502n 19
259583n 93.6666666666664
259722n 0
259872n 442.75
260043n 2.5
260177n 12
260318n 35
260422n 775.333333333346
260596n 517.690476190479
260759n 61.3333333333335
261005n 12
261143n 454
261349n 776
261702n 78
262003n 3.5
262222n 615
262379n 244
262483n 447.5
262631n 303
262790n 0
262875n 181.5
263036n 13996.1577380928
263447n 33
263579n 63
263752n 8243.36249999764
264051n 0
264147n 15
264255n 8
264342n 4260.02916666563
264571n 0
264687n 137
264787n 2190.59523809524
265054n 40
265248n 735.66666666667
265488n 1044.25
265701n 1
265904n 6
266086n 13
266193n 156
266416n 567
266505n 63.3333333333335
266633n 18
266769n 6
266878n 0
267030n 821
267149n 1289.66666666663
267385n 150.666666666667
267493n 1142.08333333334
267866n 12
268109n 1.66666666666667
268353n 1
268533n 2.5
268678n 367.666666666673
268943n 21
269108n 287.999999999997
269307n 12.5
269549n 2
269679n 173.75
269831n 9
269920n 1179.41666666667
270107n 158.166666666666
270239n 98.6666666666663
270436n 0
270667n 254.666666666667
270834n 12.6666666666667
270955n 31
271189n 735.583333333335
271399n 19
271555n 84.75
271672n 412.5
271820n 282.5
271999n 6
272437n 26
272590n 256.166666666667
272868n 1973.66666666661
273061n 408
273235n 1466.66666666661
273515n 0
273624n 1030.26666666666
273817n 121.1
274059n 153.333333333333
274288n 76.5
274469n 244.833333333331
274651n 365.5
274803n 201.5
275058n 659.666666666667
275384n 29
275483n 60
275625n 4.66666666666667
275782n 0
275922n 8.5
276083n 293077.363704668
276834n 30319.6102633461
277101n 10347.9920634948
277380n 2036.3333333336
277539n 225.333333333335
277710n 870.714285714289
278000n 65
278146n 62
278298n 12040.9619047623
278710n 698.200000000022
278838n 4764
279065n 2266.76190476189
279178n 192
279352n 32284.2542391414
279657n 2
279775n 13588.4190476189
280158n 2
280308n 1038.4
280616n 261.5
280751n 2960
280872n 1930.09090909019
281005n 8931.90757575674
281348n 27
281594n 1
281764n 3616.81880374534
282096n 999.749999999962
282319n 405.813725490216
282447n 804.714285714258
282567n 60
282704n 2098.25714285714
282963n 568.857142857146
283164n 2147.32142857126
283349n 1409.99999999983
283483n 129.571428571427
283656n 3
283768n 82.25
283969n 0
284096n 0
284207n 139
284397n 47
284591n 1
284693n 142.5
284878n 327
285087n 292.666666666667
285177n 314.999999999998
285382n 66
285474n 19
285595n 318.5
285762n 126.5
285866n 281.399999999989
285944n 20
286113n 330
286222n 100.000000000001
286332n 159
286483n 111.5
286613n 122
286786n 2890.6619047625
287211n 1
287361n 3
287493n 14
287607n 0.5
287870n 88.4000000000007
288003n 13
288083n 0
288172n 132.5
288332n 75
288476n 1.5
288593n 52.5
288806n 1179.41666666671
288919n 412.999999999999
289188n 12
289332n 1.5
289514n 116
289624n 31
289752n 31
289864n 31
289960n 0
290123n 5848.12083333171
290397n 199.083333333334
290573n 0
290659n 1024.33333333334
290784n 2
290955n 500.5
291075n 1134.58333333333
291379n 1312.50000000003
291629n 1
291770n 17
291908n 74109.9368842634
292470n 31
292685n 13
292792n 6459.79523809543
293153n 85.25
293269n 1648
293525n 6
293611n 616
293739n 762.821428571439
293864n 333
294070n 0
294158n 0
294254n 85.25
294368n 1500
294558n 3
294704n 3442
295338n 429
295443n 1301
295925n 28
296071n 0
296178n 1
296282n 0
296358n 6
296451n 0
296578n 0
296686n 10056.9512254906
297437n 712.444444444364
297688n 8
297843n 18
297973n 4
298102n 3
298246n 43
298430n 1
298639n 8152.29566993531
299106n 339.099999999996
299294n 5
299466n 79
299542n 97
299740n 1346.91666666667
299993n 35
300094n 117
300276n 482.000000000017
300467n 8
300635n 13
300776n 2
300855n 12
301005n 483.834558823549
301142n 467.999999999991
301264n 119
301418n 67
301566n 120
301739n 18
301932n 28
302120n 0
302271n 5
302393n 1
302515n 6.5
302623n 227.099999999996
302731n 3
302839n 32447.2705433337
303313n 3690.30277777779
303515n 138.75
303589n 1187.67777777771
303727n 0
303868n 107
304044n 3307.93333333341
304486n 58.5
304621n 18
304692n 65.5
304783n 4680.86706349196
305094n 13.3333333333333
305192n 127
305284n 1285.1875
305424n 1285.1875
305528n 799.633333333415
305689n 395.49999999998
305781n 27
305953n 221.599999999996
306060n 3713.69999999999
306215n 0
306319n 2874.5
306476n 553.999999999993
306614n 426.166666666666
306760n 204
306838n 0.5
306929n 204
307079n 2917.33333333341
307504n 27
307608n 27
307794n 0
307941n 1582
308100n 577
308222n 1254.53333333337
308573n 9
308679n 41
308816n 26
308966n 802.071428571439
309104n 7957.53205127007
309197n 2545
309345n 2101.5
309509n 26
309658n 344.571428571439
309798n 2.66666666666667
309915n 40
310060n 4091.85000000006
310219n 1183.85000000006
310365n 31.5
310488n 593.600000000055
310665n 1370.25
310789n 98.5000000000006
310863n 706.583333333336
311720n 5
311803n 343
311947n 1
312113n 201.5
312243n 66.1428571428577
312417n 24357.2076659439
312861n 5
312995n 526.499999999975
313207n 3
313390n 803.055555555439
313608n 13111.318777055
313886n 3
313995n 776.333333333406
314110n 32
314318n 115.999999999999
314436n 820.400000000066
314587n 1427.81818181792
314792n 5611.52916666549
314968n 107.1
315136n 7252.83333333333
315577n 66.111111111112
315713n 402.333333333328
315914n 31
316009n 0
316118n 14
316226n 2.5
316340n 2693
316685n 1044
316887n 174
317026n 196.999999999999
317143n 0
317253n 3667.88095238086
317596n 59
317963n 16
318132n 161
318357n 1351.00000000001
318629n 789.500000000007
318792n 18.6666666666667
318889n 1
319035n 443.666666666659
319179n 3
319363n 3
319457n 4
319553n 322.199999999991
319663n 308.199999999991
319837n 9
319933n 130
320167n 2
320324n 105
320457n 271
320634n 158
320785n 3753.37619047593
321100n 11
321235n 112.476190476191
321379n 3
321511n 1642.93333333339
321765n 67.6666666666668
321903n 110
322032n 1
322186n 264
322376n 5
322495n 104
322692n 401
322841n 2442.88888888884
323096n 232.333333333334
323228n 2
323443n 83.3333333333332
323544n 4
323689n 0
323776n 579.888888888821
323920n 767.5
324093n 336
324234n 1211.49999999996
324425n 1673.5384615387
324640n 2
324737n 312
324912n 1563.18095238091
325295n 23
325441n 217.799999999995
325637n 3185.17142857149
325878n 3
326029n 1154.66666666673
326229n 528.333333333346
326353n 37
326445n 138
326570n 3069.13333333324
326867n 267.000000000002
327084n 43.3333333333334
327246n 161
327394n 312.142857142862
327512n 365.83333333333
327941n 1
328065n 1607.89999999986
328360n 60249.7079644179
329447n 124.5
329613n 6
329776n 2524.26666666667
329982n 2
330143n 0
330239n 7158.29999999987
330584n 3
330766n 257.416666666668
330919n 2002.26666666674
331121n 3
331345n 1142.26666666672
331695n 6
331794n 1204.38690476193
332063n 43.8888888888891
