wnver::2.1
1740n 582904.898364324 ROOT
94224n 2.5
94431n 1
94562n 20
94680n 1
94833n 1
94955n 2
95059n 1
95215n 15.4071428571429
95616n 1
95744n 1.25
95984n 35.7249999999999
96181n 1
96298n 1
96420n 1
96626n 1
96798n 2
96947n 1
97158n 4
97310n 24.6071428571428
97612n 56.1666666666667
97796n 1
97902n 5.05
98248n 1
98362n 1.8
98550n 17.1666666666667
98769n 3
98929n 1
99067n 1.66666666666667
99168n 3.5
99398n 1
99521n 1
99733n 1
99816n 2
100138n 1
100286n 1
100499n 6.88235294117647
100650n 1
100778n 5.88235294117647
100949n 3.88235294117647
101096n 1
101193n 18.2166666666667
101447n 1
101608n 1
101768n 1.8
101891n 137.945629533865
102326n 4.33333333333333
102514n 3
102621n 3.70238095238095
102829n 20.1111111111111
102974n 2
103170n 11.6440422322775
103454n 4.2
103622n 60.354761904762
104076n 1
104238n 3
104366n 1
104487n 1
104629n 1.25
104750n 2.58333333333333
104901n 1
105034n 1
105225n 1
105429n 1
105529n 8.41666666666667
105775n 1
105893n 1
106013n 1
106166n 1
106313n 1
106429n 1
106575n 1
106762n 31.3333333333334
107119n 1
107240n 1
107405n 15.8333333333333
107763n 1
107870n 2
108061n 1
108150n 1
108280n 2
108538n 1
108674n 2.83333333333333
108819n 1
108976n 1
109155n 1
109278n 1
109388n 1
109501n 1
109628n 61.4456349206349
109990n 2.25
110144n 1.25
110313n 1.66666666666667
110429n 44.7289682539683
110866n 2.11111111111111
111060n 6
111288n 1
111429n 2
111632n 1
111765n 109.507936507936
112205n 2.66666666666667
112370n 28.8888888888888
112626n 2
112834n 3.16666666666667
113001n 5.42857142857143
113137n 1
113342n 61.5
113456n 1
113710n 15.5357142857143
114021n 31.9333333333333
114323n 1
114458n 1
114601n 1
114912n 9.5
115145n 1.5
115294n 24.3333333333333
115603n 32.4285714285714
115780n 1
115887n 10.5
116068n 7.66666666666667
116414n 1.33333333333333
116545n 1
116632n 2
116737n 1
116903n 4.5
117047n 93.2
117372n 1
117489n 3.66666666666667
117681n 76.45
117994n 5.58333333333333
118126n 1
118283n 2
118422n 1.15384615384615
118645n 26.8333333333333
118845n 13.8333333333333
119124n 8.5
119383n 7
119585n 6
119817n 2.33333333333333
120009n 3.16666666666667
120140n 40.1482259570495
120433n 19.5
120622n 1
120713n 7.26587301587302
120909n 2.57142857142857
121131n 1
121262n 3.5
121487n 1
121630n 1.5
121735n 1
121821n 1
122015n 1
122096n 1
122245n 1
122359n 34
122605n 28
122794n 1
122915n 4.375
123108n 97.2142857142859
123579n 1.5
123715n 2.2
123926n 1
124063n 1
124200n 1
124365n 4.66666666666667
124500n 1
124630n 1
124765n 27.8235294117646
125010n 149
125133n 35
125309n 1
125534n 1
125767n 1
125920n 1
126081n 67.2000000000002
126310n 4.33333333333333
126419n 1
126532n 4.6
126760n 2.6
126878n 1
126970n 1095.73333333333
127186n 16
127536n 25.4
127790n 2.33333333333333
127955n 1.33333333333333
128116n 1
128289n 7.4
128431n 1
128534n 67.5333333333333
128791n 1
128929n 1
129052n 1
129235n 1
129321n 1
129435n 1
129549n 1
129663n 1
129799n 2
129941n 1
130045n 29.5
130200n 19.2
130426n 3.33333333333333
130604n 1
130678n 2.33333333333333
130782n 20.6
131011n 5
131112n 4.83333333333333
131319n 1
131425n 1
131543n 2
131690n 1
131835n 1
131916n 1
132018n 11.4666666666667
132224n 16.8666666666667
132567n 3.8
132730n 3.34285714285714
132923n 2.33333333333333
133056n 1
133218n 3.83333333333333
133371n 1
133467n 1
133571n 1
133649n 1
133748n 16.2142857142857
134110n 1
134295n 1
134403n 1
134698n 4
134953n 2
135128n 1
135296n 1
135497n 59.25
135640n 64.4833333333333
135860n 3
136018n 3.83333333333333
136153n 1
136218n 1
136375n 18.1871794871795
136963n 1
137177n 1.5
137338n 1
137531n 1.33333333333333
137683n 1
137812n 1.4
138071n 3.33333333333333
138319n 2.5
138446n 1
138595n 5.5
138815n 1
139088n 1
139225n 4.76923076923077
139559n 1
139780n 1
140066n 12.6666666666667
140316n 1
140510n 1.1
140795n 1
140885n 1
141022n 1
141144n 2
141441n 1
141704n 14
141891n 8.29999999999999
142037n 1
142283n 1.25
142477n 63.1071428571429
143038n 10.7142857142857
143188n 1
143370n 1
143536n 1
143702n 1
143831n 12.5
144115n 11.5
144350n 1.33333333333333
144446n 15.75
144573n 1
144713n 1
144854n 17.1428571428571
145121n 4.5
145316n 2
145501n 2
145705n 1
145912n 1
146021n 1
146095n 1
146237n 1
146343n 7
146521n 3.5
146767n 4
146958n 2
147154n 1
147356n 1
147487n 1
147638n 1
147850n 7.83333333333333
148021n 2
148191n 8.58333333333333
148418n 1
148513n 1
148601n 49.260606060606
148937n 1
149041n 8.2
149253n 1
149361n 1
149542n 1
149750n 7.2
150013n 1
150128n 4.2
150308n 4
150519n 1
150685n 2.2
150829n 3.63636363636364
150981n 22.0909090909091
151253n 1
151453n 2.09090909090909
151709n 1
151914n 1
152105n 1
152318n 1
152507n 3
152817n 1
152990n 1
153139n 1
153313n 1
153410n 5.16666666666667
153645n 3
153832n 5.33333333333333
154092n 104.105952380953
154329n 1
154474n 3.2
154698n 1
154888n 1
154968n 1
155196n 80.8392857142859
155454n 1
155816n 3.16666666666667
155997n 6.33333333333333
156216n 3.83333333333333
156440n 11.5
156719n 3.5
156893n 2.5
157117n 2
157235n 1
157352n 16.9242424242424
157508n 5.25757575757576
157742n 1
157864n 1.66666666666667
158063n 283.940884115885
158423n 1.75
158559n 1
158708n 4
158875n 2
159056n 1
159237n 1
159452n 190.940884115885
159867n 41.6666666666667
160053n 1.66666666666667
160226n 4.5
160450n 1
160599n 15.6666666666667
160972n 2
161165n 2
161399n 1
161621n 46.6153846153851
161819n 1
161998n 1
162118n 5
162383n 1
162613n 1
162762n 118.116913641914
162992n 75.5970085470085
163175n 50.7970085470086
163372n 29.75
163522n 10
163685n 1
163883n 4
164098n 4
164266n 4.76923076923077
164400n 1
164584n 4.27777777777778
164770n 1
164941n 1
165057n 92.3169136419136
165325n 1
165478n 25.7999999999999
165713n 1
165849n 4.67272727272727
166066n 1
166195n 1
166355n 3.2
166549n 1
166716n 1
166884n 3.8
167080n 1
167187n 1
167254n 2.86666666666667
167388n 16.5393939393939
167594n 1
167793n 25.610989010989
168051n 1
168162n 13.8571428571429
168426n 1
168617n 2
168761n 1
168891n 1
169034n 8.5
169142n 1
169254n 209.012995337995
169716n 3
169827n 4.125
170031n 1
170305n 12.75
170547n 11.1666666666667
170671n 1
170804n 1
170956n 52.2059246309246
171207n 3
171326n 1
171494n 1
171718n 2
171977n 1
172149n 8
172419n 1
172596n 1
172856n 1
172993n 2
173153n 1
173310n 1
173538n 1
173671n 26.25
173992n 20.5
174182n 1
174327n 5
174568n 2
174721n 1
175095n 1
175226n 8.5
175358n 1
175498n 1
175592n 1
175742n 1
175847n 2.5
176043n 15.1333333333333
176150n 20.3636363636364
176383n 6
176521n 1
176695n 3.63636363636364
176880n 54.6428571428571
177237n 51.1666666666667
177429n 8.25
177658n 1
177840n 1
177962n 1
178107n 1
178248n 14.25
178680n 17.25
178902n 1
179038n 4
179190n 3
179364n 1
179551n 1
179707n 1
179824n 1
179972n 10
180421n 1
180561n 1
180788n 1
180927n 1
181078n 1
181228n 1
181396n 1
181519n 1.5
181722n 1
181853n 2
182027n 1
182193n 1
182612n 1
182910n 1
182995n 137.667297979798
183417n 1
183505n 1
183698n 3
183860n 1
184071n 31.3333333333334
184251n 22
184368n 14.6875
184544n 3
184702n 1
184810n 1
184981n 13.5
185127n 1
185295n 1
185467n 2.22222222222222
185618n 1
185837n 1
185926n 16.7291666666667
186257n 1
186401n 1
186541n 1
186699n 1
186792n 10.25
186940n 1
187144n 1
187292n 1
187503n 7447.00449664714
188305n 2
188474n 1
188625n 2
188782n 1
188938n 8.33333333333333
189235n 1
189422n 1
189548n 4.33333333333333
189775n 3
189991n 1
190180n 1
190374n 1
190496n 1
190626n 1
190783n 1
191014n 1
191200n 1
191338n 1.50649350649351
191563n 1.36363636363636
191784n 5.16666666666667
191938n 1
192307n 1.25
192453n 5.44285714285714
192771n 1
192854n 12
193217n 1
193505n 1
193598n 1
193788n 1
193979n 1
194159n 5.5
194505n 1
194657n 1
194838n 12.65
195018n 7.5
195180n 1
195306n 1.4
195517n 1486.32274114774
196094n 42.75
196428n 4.5
196631n 1
196766n 1
196950n 1.33333333333333
197155n 1
197445n 7.4
197656n 1
197784n 1
197903n 5
198058n 1
198310n 1.45
198671n 7.3
199007n 1
199203n 3
199407n 2
199595n 1
199729n 78.0964285714286
200036n 1
200140n 10.125
200409n 1
200586n 4.125
200721n 1
200826n 6.77142857142857
201046n 1.2
201201n 1
201329n 3.57142857142857
201465n 9.2
201753n 1
201947n 2
202053n 3.2
202295n 20.4
202534n 1
202706n 48
203004n 1
203183n 1
203331n 9.16666666666667
203728n 1
203856n 1
204044n 1
204183n 10.3333333333333
204563n 1 ROOT
204699n 1.5
204943n 1
205116n 1
205219n 2
205365n 1
205554n 2
205723n 1
205868n 1
205968n 2
206102n 1
206211n 1
206365n 860.061111111111
206940n 35.2222222222222
207219n 33.3333333333333
207362n 2.75
207532n 90.3055555555555
207884n 1
208015n 1
208198n 1
208487n 1
208627n 4.66666666666667
208799n 1
208973n 1
209100n 1
209230n 16.1944444444444
209474n 2
209608n 1
209765n 3.25
209904n 1
210116n 12.1944444444444
210325n 7
210570n 2
210737n 1
210948n 1
211216n 1
211435n 2
211736n 4.8
211956n 1
212105n 11
212260n 1.5
212460n 1.8
212596n 20.2222222222222
213029n 1
213136n 1
213229n 156.333333333333
213714n 4
213808n 115
213988n 9.16666666666667
214260n 1.5
214423n 4
214642n 2
214817n 1
214968n 1
215117n 1
215227n 506.804761904762
215678n 1
215790n 114.5
215953n 1
216071n 1
216238n 162.321428571429
216434n 1
216631n 3
216744n 146.321428571429
217278n 1.5
217400n 4.25
217565n 1
217680n 1
217796n 4
217927n 1
218019n 1
218100n 1
218181n 1
218264n 1
218355n 1
218448n 19.25
218576n 44.3333333333334
218685n 6
218966n 1
219139n 2
219344n 1
219468n 1
219562n 1
219775n 1
219920n 1
220054n 14.3333333333333
220183n 28
220460n 2
220799n 1
220938n 2.5
221136n 1
221270n 1
221350n 6
221561n 1
221684n 1
221793n 5.5
221986n 4
222307n 6.95238095238095
222519n 1.125
222711n 1
222911n 1
223151n 2.95238095238095
223337n 1
223464n 1
223684n 1
223795n 8.4
224048n 1
224169n 1
224278n 1
224381n 1
224483n 1
224735n 2
224962n 1
225111n 2
225234n 1
225460n 5.42857142857143
225787n 1
225888n 1
226014n 1
226134n 4
226372n 4
226524n 9
226675n 4
226903n 1
227024n 1
227197n 1
227361n 4
227515n 1
227612n 1
227767n 29.4
228087n 17.4
228347n 1.5
228586n 25.4
228804n 1
228965n 5
229063n 1
229412n 1
229586n 1
229814n 1
229995n 1
230180n 1
230305n 1
230477n 1
230623n 1
230875n 1
231092n 3.16666666666667
231274n 3.5
231408n 2.16666666666667
231635n 56.8568681318681
232394n 1
232781n 1
233021n 1
233153n 1
233278n 7.5
233889n 1
234053n 2.66666666666667 ROOT
234206n 9.33333333333333
234510n 1
234711n 4.16666666666667
234962n 1
235055n 1
235208n 1
235414n 4.84615384615385
235649n 1
235832n 1
235932n 1
236076n 1
236350n 6.15238095238095
236968n 1
237152n 1.66666666666667
237459n 2
237721n 1
237913n 14.625
238217n 1
238360n 1
238642n 1
238794n 1
239019n 27.9166666666667
239313n 1
239448n 1
239584n 1
239788n 1
239873n 1
240024n 1
240129n 48.375
242571n 2.5
242690n 1
242782n 2
242984n 20
243170n 1
243311n 1
243459n 1
243572n 1
243672n 2
243884n 1
244022n 4
244203n 2
244311n 1
244500n 1
244616n 3
244782n 1
244884n 1
244996n 1.5
245225n 350.146428571428
245749n 16.4166666666667
246028n 3.75
246235n 4
246391n 1
246507n 20.4166666666667
246845n 1
246958n 1
247130n 1
247261n 50
247768n 1
247884n 1
248028n 4.5
248268n 2
248417n 1
248555n 1
248678n 16.5
248910n 15.5
249142n 1
249318n 3
249518n 1
249643n 1
249825n 3
250021n 1
250167n 2
250414n 1
250663n 1
250845n 6
251017n 4
251170n 1
251313n 1
251462n 12
251698n 1
251848n 1
251958n 30.5416666666667
252370n 1
252465n 1
252557n 1
252655n 1
252749n 2.16666666666667
252868n 1.5
252994n 2.83333333333333
253209n 1
253363n 1
253476n 7.33333333333333
253716n 1
253828n 3
254018n 5.5
254217n 1
254341n 1
254549n 1
254651n 1
254778n 1
254943n 1
255102n 80.8333333333333
255425n 56
255640n 6.5
255792n 1
255891n 15.8333333333333
256142n 1
256299n 1
256742n 11.3333333333333
256870n 5
257129n 1
257277n 1
257506n 3
257635n 2
257834n 7
258027n 5
258202n 1
258479n 15.6666666666667
258826n 2
258973n 1
259138n 1
259230n 1.66666666666667
259394n 1
259502n 1
259583n 1
259722n 1
259872n 5
260043n 1
260177n 1
260318n 1
260422n 1
260596n 5.09523809523809
260759n 1.66666666666667
261005n 1
261143n 1
261349n 2
261702n 1
262003n 1
262222n 1
262379n 1
262483n 3
262631n 2
262790n 1
262875n 1
263036n 160.467857142857
263447n 1
263579n 1
263752n 79.9916666666666
264051n 1
264147n 2
264255n 1
264342n 33.7249999999999
264571n 1
264687n 1
264787n 17.1428571428571
265054n 1
265248n 3
265488n 6
265701n 1
265904n 1
266086n 2
266193n 1
266416n 1
266505n 2.33333333333333
266633n 1
266769n 1
266878n 1
267030n 1
267149n 2.64285714285714
267385n 1.5
267493n 17.8333333333333
267866n 1
268109n 1
268353n 1
268533n 1
268678n 4.33333333333333
268943n 1
269108n 1
269307n 1
269549n 2.5
269679n 2
269831n 1
269920n 16.1666666666667
270107n 3.33333333333333
270239n 2.33333333333333
270436n 1
270667n 3
270834n 1
270955n 1
271189n 7.83333333333333
271399n 1
271555n 2
271672n 3.5
271820n 2.5
271999n 1
272437n 1
272590n 1.75
272868n 6.66666666666667
273061n 2
273235n 2.66666666666667
273515n 1
273624n 13.8333333333333
273817n 2
274059n 2
274288n 3
274469n 1
274651n 4.33333333333333
274803n 2.83333333333333
275058n 7.33333333333333
275384n 1
275483n 2
275625n 1.33333333333333
275782n 1
275922n 1
276083n 3482.67145411778
276834n 241.125216450217
277101n 64.2341269841271
277380n 6.5
277539n 1.66666666666667
277710n 2.42857142857143
278000n 2
278146n 1
278298n 45.5142857142857
278710n 5.8
278838n 5
279065n 17.3809523809524
279178n 1
279352n 354.706013594249
279657n 1
279775n 145.097619047619
280158n 1
280308n 8.5
280616n 1.5
280751n 1
280872n 22.8181818181818
281005n 88.3181818181818
281348n 1
281594n 1
281764n 40.2838191220544
282096n 21.0833333333333
282319n 8.15686274509802
282447n 2.85714285714286
282567n 1
282704n 47.55
282963n 5
283164n 56.0714285714285
283349n 20
283483n 3.57142857142857
283656n 1
283768n 6.5
283969n 1
284096n 1
284207n 7
284397n 5
284591n 1
284693n 1
284878n 12
285087n 1.33333333333333
285177n 8
285382n 7
285474n 1
285595n 10.75
285762n 2
285866n 1.8
285944n 1
286113n 4
286222n 3
286332n 6
286483n 1.25
286613n 1
286786n 45.3809523809524
287211n 1
287361n 1
287493n 1
287607n 1
287870n 1
288003n 1
288083n 1
288172n 6.5
288332n 1
288476n 1
288593n 1
288806n 23
288919n 4.66666666666667
289188n 1
289332n 1
289514n 1
289624n 1
289752n 1
289864n 1
289960n 1
290123n 37.35
290397n 6.16666666666667
290573n 1
290659n 18.6875
290784n 1
290955n 15.6875
291075n 16.8333333333333
291379n 8.91666666666667
291629n 1
291770n 1
291908n 641.525882614118
292470n 1
292685n 1
292792n 44.7142857142857
293153n 2
293269n 6
293525n 1
293611n 1
293739n 43.2321428571429
293864n 39.375
294070n 1
294158n 1
294254n 2
294368n 2
294558n 1
294704n 5.5
295338n 1
295443n 9.5
295925n 5
296071n 1
296178n 1
296282n 1
296358n 1
296451n 1
296578n 1
296686n 73.306862745098
297437n 13
297688n 1
297843n 1
297973n 1
298102n 1
298246n 1
298430n 1
298639n 53.0401960784313
299106n 2.8
299294n 1
299466n 1
299542n 1
299740n 9.41666666666667
299993n 1
300094n 1
300276n 5
300467n 1
300635n 1
300776n 1
300855n 1
301005n 8.82352941176469
301142n 1
301264n 1
301418n 1
301566n 6
301739n 1
301932n 1
302120n 1
302271n 1
302393n 1
302515n 1
302623n 1.8
302731n 1
302839n 288.430311355312
303313n 17.8611111111111
303515n 1
303589n 12.1111111111111
303727n 1
303868n 1
304044n 42.55
304486n 1
304621n 1.25
304692n 1
304783n 67.3154761904762
305094n 1.33333333333333
305192n 1
305284n 13.0625
305424n 13.0625
305528n 6.4
305689n 2.83333333333333
305781n 1
305953n 1.8
306060n 9
306215n 1
306319n 1
306476n 1
306614n 12.6666666666667
306760n 1
306838n 1
306929n 1
307079n 9.08333333333333
307504n 1
307608n 1
307794n 1
307941n 2
308100n 18
308222n 19.3333333333333
308573n 1
308679n 1
308816n 1
308966n 15.3571428571429
309104n 48.4743589743593
309197n 47
309345n 33.5
309509n 1
309658n 1.85714285714286
309798n 1
309915n 1
310060n 80.0439393939394
310219n 29.5439393939394
310365n 1
310488n 25.6272727272728
310665n 1
310789n 1.16666666666667
310863n 3.58333333333333
311720n 1
311803n 2
311947n 1
312113n 1
312243n 1
312417n 218.625216450217
312861n 1
312995n 3.83333333333333
313207n 1 ROOT
313390n 1
313608n 83.2418831168836
313886n 1
313995n 5.41666666666667
314110n 1
314318n 1
314436n 7.4
314587n 8.54545454545454
314792n 47.7250000000005
314968n 1
315136n 118.333333333333
315577n 1
315713n 4
315914n 1
316009n 1
316118n 1.33333333333333
316226n 1
316340n 29.25
316685n 1
316887n 3
317026n 3.5
317143n 1
317253n 17.5
317596n 1
317963n 1
318132n 2.5
318357n 8
318629n 5
318792n 1
318889n 1
319035n 2
319179n 1
319363n 1
319457n 1
319553n 3
319663n 2
319837n 1
319933n 1.5
320167n 1
320324n 2
320457n 2
320634n 1
320785n 49.1357142857143
321100n 1
321235n 3.70238095238095
321379n 1
321511n 24.6
321765n 3
321903n 2
322032n 1
322186n 2
322376n 1
322495n 1
322692n 9
322841n 32.5833333333333
323096n 4.41666666666667
323228n 1
323443n 1.33333333333333
323544n 1
323689n 1
323776n 14
323920n 1
324093n 1
324234n 1
324425n 19.3846153846153
324640n 1
324737n 1
324912n 13.0333333333333
325295n 1
325441n 2.86666666666667
325637n 29.7571428571428
325878n 1
326029n 3.5
326229n 12
326353n 3
326445n 2
326570n 56.0000000000002
326867n 1
327084n 1
327246n 1
327394n 1.14285714285714
327512n 1
327941n 1
328065n 6.3
328360n 802.931878415702
329447n 1
329613n 1
329776n 51.9
329982n 1
330143n 1
330239n 100.733333333333
330584n 1
330766n 5.08333333333333
330919n 24.3333333333333
331121n 1
331345n 19
331695n 1
331794n 36.1369047619048
332063n 1
332224n 2.5
332398n 1.66666666666667
332684n 1.42857142857143
332840n 14
332971n 1
333064n 11.3333333333333
333215n 9.5
333488n 107
333620n 36.7928571428571
333896n 6
334015n 4
334254n 1
334498n 1
334681n 1
334814n 1
335051n 1.84615384615385
335231n 954
335404n 4
335583n 1
335873n 947
336056n 1
336186n 1
336317n 1
336602n 6
336873n 938
337072n 1
337248n 1
337399n 1
337519n 1
337653n 14
337845n 1
337958n 1
338105n 1
338300n 1
338438n 92.2615384615384
338834n 1
338975n 18.5
339165n 3
339326n 1
339501n 1
339659n 5.20384615384615
340016n 1
340140n 1
340304n 1
340450n 2
340669n 7.75
340831n 7.75
341109n 1.15384615384615
341352n 1
341559n 3.5
341707n 1
341864n 24.1538461538461
342051n 34.4038461538462
342227n 2.66666666666667
342336n 4.58333333333333
342505n 4.22222222222222
342706n 204.275
342942n 23
343103n 4.5
343328n 1
343479n 1
343572n 8
343751n 1
343882n 11.5
344044n 29.5
344245n 1.5
344400n 32.3428571428571
344704n 1.5
344963n 1.33333333333333
345193n 1.83333333333333
345345n 1
345472n 13
345605n 2
345761n 210.132641541465
345894n 1
346075n 175.775
346219n 173.608333333333
346569n 2.66666666666667
347067n 1
347189n 45.375
347357n 49.4000000000001
347523n 1.16666666666667
347674n 396.77297979798
347827n 289.636183261183
348520n 13.9
348774n 1
348872n 1
348967n 1
349050n 1
349202n 1
349289n 1
349438n 7.25
349658n 2
349800n 1
349971n 2
350092n 1
350181n 2
350372n 1
350531n 1
350772n 2.5
350974n 1
351073n 7.18181818181818
351423n 1
351591n 1
351718n 1
351862n 1
352090n 2
352370n 14.25
352538n 3.25
352687n 1
352792n 1
352961n 35.6845238095238
353194n 13.2738095238095
353446n 7.48214285714286
353622n 1
353770n 2
353996n 1
354179n 8.33333333333333
354380n 4.33333333333333
354618n 1
354792n 1.66666666666667
355021n 48.0821428571428
355225n 1
355328n 38.8321428571428
355581n 3
355703n 11.4821428571429
355911n 1
355992n 9.25
356232n 2
356331n 8
356493n 1
356574n 3.5
356690n 1
356846n 8.55555555555555
357130n 6.55555555555555
357281n 1
357422n 5
357548n 2
357773n 1
357884n 1
358021n 1
358192n 1
358347n 1
358444n 159.2
358635n 154.5
358748n 2.7
358951n 1
359141n 1.7
359349n 106.136796536796
359877n 8.66666666666667
360142n 1
360349n 15.9666666666666
360529n 1
360689n 1
360876n 5.33333333333333
361101n 1
361320n 1.33333333333333
361418n 1
361560n 1.25
361798n 36.5833333333333
362084n 3.5
362296n 1
362406n 1
362610n 4.5
362764n 1
362935n 1
363155n 1
363369n 1
363516n 1
363641n 1
363857n 23.3333333333333
364065n 18.3333333333333
364391n 2
364604n 1
364681n 2
365028n 1
365227n 8.2
365488n 1
365621n 2
365783n 1
365891n 6.25
366216n 1
366350n 1
366547n 1
366777n 1
366974n 1
367148n 4
367403n 4
367576n 1
367824n 1
367935n 1
368102n 5.25
368315n 4
368537n 3
