wnver::2.1
1740n 478049.898364324 ROOT
45874n 0
46069n 3.375
46265n 0
46375n 35.6666666666666
46549n 43.25
46698n 56.0192307692307
46980n 0
47152n 39.75
47327n 14.6333333333333
47668n 0.666666666666667
47854n 0.8
47960n 0
48113n 0
48233n 1.5
48361n 0
48519n 22.301282051282
48808n 3.75
49017n 0
49211n 16.3846153846153
49401n 0
49516n 16.3846153846153
49709n 0
49849n 0
50036n 0
50221n 0
50376n 0.2
50470n 0
50658n 0.25
50824n 0.25
51115n 0
51344n 0
51421n 413.833333333331
51729n 0
51849n 0
51933n 0.5
52130n 0.5
52236n 10.6666666666667
52585n 0
52740n 6.16666666666667
52909n 0
53126n 0
53315n 0
53403n 0
53721n 0
53881n 0
54020n 0
54175n 0
54399n 0
54639n 0
54776n 0
55000n 4.5
55250n 0
55394n 0
55574n 0
55763n 0.75
55854n 0
56110n 0
56355n 0
56445n 0.5
56627n 328.333333333332
56716n 0
56851n 31.8018939393939
57235n 8.98939393939394
57484n 1.86666666666667
57660n 5.53939393939394
57836n 0
58003n 0.333333333333333
58097n 13.6875
58309n 0
58522n 0
58656n 0 ROOT
58855n 0
58925n 0 ROOT
59122n 1
59279n 0
59398n 18.25
59561n 0
59706n 41.0833333333333
59900n 1
60025n 0.333333333333333
60241n 39.75
60439n 0
60559n 0
60779n 0
60914n 238.002966641202
61122n 3.375
61418n 0
61667n 0
61760n 228.252966641202
62126n 4
62259n 0
62459n 0.777777777777778
62574n 41.0253968253968
62859n 14.6458333333333
63149n 0
63267n 10.6666666666667
63387n 0
63469n 0
63626n 13.3235294117647
63906n 6.375
64126n 0
64267n 1327.30963203463
64448n 14.3333333333333
64687n 1142.94761904762
64952n 3
65204n 0
65305n 6.89999999999998
65448n 1
65559n 41.4523809523809
65701n 25.0357142857143
65976n 3
66156n 0.5
66319n 3.33333333333333
66603n 0
66741n 0
66887n 14.3333333333333
67046n 0
67159n 2
67430n 0
67590n 1
67671n 0
67801n 1
67904n 0
68063n 0
68201n 1
68349n 1.5
68448n 0
68627n 0
68775n 0
68933n 164.387012987013
69514n 0
69668n 0
69832n 0
70036n 6.42857142857143
70229n 24.6357142857143
70441n 6.8
70659n 0.666666666666667
70776n 1
71000n 0
71145n 1
71493n 0
71681n 0
71796n 1.86666666666667
72060n 0
72292n 0
72492n 1
72592n 17.5833333333333
72758n 22.4965367965368
73251n 0
73402n 5
73549n 0
73721n 2.27272727272727
73843n 3
74003n 0
74127n 1.86666666666667
74254n 0
74324n 0
74494n 6.35714285714286
74815n 29.0357142857143
75100n 0
75180n 0
75350n 40.5465201465201
75787n 0
75912n 4.66666666666667
76130n 0
76306n 0
76413n 0
76698n 0
76895n 14.5
77089n 3
77275n 1
77480n 0
77629n 0
77785n 0
77973n 0
78119n 0
78351n 0
78496n 0
78620n 45.6153846153851
78845n 398
79051n 0
79272n 0
79449n 4
79713n 0
79958n 0
80100n 0
80224n 0
80402n 1.14285714285714
80631n 3.4
80747n 0.142857142857143
81137n 0.392857142857143
81325n 0.25
81462n 3.25
81606n 0
81852n 16.1666666666667
82015n 3.33333333333333
82286n 0
82539n 0
82685n 0
82863n 11.75
83076n 1.5
83322n 1
83473n 4
83784n 0
83941n 0
84191n 0
84298n 6
84453n 2.2
84773n 0
84918n 0.75
85123n 16.125
85363n 2
85549n 0.666666666666667
85854n 0
86067n 0
86181n 53.1154761904763
86425n 31.6988095238096
86727n 19.1666666666667
86934n 0
87051n 17.8608058608058
87357n 0
87591n 0
87776n 0
87953n 6.33333333333333
88093n 2.16666666666667
88310n 0
88479n 19.6666666666667
88713n 2
88934n 1
89104n 0
89203n 1
89370n 0
89479n 0
89593n 0
89677n 0
89912n 0
90066n 0
90363n 0
90547n 0
90713n 0
90834n 0
91061n 0
91190n 70.7269841269841
91581n 0
91708n 20.3222222222222
91951n 1.6
92211n 0.6
92499n 0.222222222222222
92665n 0
92832n 14
93040n 12
93213n 18.0984848484849
93584n 0
93682n 2
93922n 0
94054n 0
94224n 1.5
94431n 0
94562n 19
94680n 0
94833n 0
94955n 1
95059n 0
95215n 11.4071428571429
95616n 0
95744n 0.25
95984n 31.7249999999999
96181n 0
96298n 0
96420n 0
96626n 0
96798n 1
96947n 0
97158n 3
97310n 21.6071428571428
97612n 27.1666666666667
97796n 0
97902n 2.05
98248n 0
98362n 0.8
98550n 10.1666666666667
98769n 1
98929n 0
99067n 0.666666666666667
99168n 1.5
99398n 0
99521n 0
99733n 0
99816n 0
100138n 0
100286n 0
100499n 2.88235294117647
100650n 0
100778n 2.88235294117647
100949n 2.88235294117647
101096n 0
101193n 15.2166666666667
101447n 0
101608n 0
101768n 0.8
101891n 103.945629533865
102326n 0.333333333333333
102514n 2
102621n 2.70238095238095
102829n 19.1111111111111
102974n 1
103170n 9.64404223227751
103454n 3.2
103622n 42.354761904762
104076n 0
104238n 2
104366n 0
104487n 0
104629n 0.25
104750n 1.58333333333333
104901n 0
105034n 0
105225n 0
105429n 0
105529n 6.41666666666667
105775n 0
105893n 0
106013n 0
106166n 0
106313n 0
106429n 0
106575n 0
106762n 30.3333333333334
107119n 0
107240n 0
107405n 1.83333333333333
107763n 0
107870n 0
108061n 0
108150n 0
108280n 0
108538n 0
108674n 1.83333333333333
108819n 0
108976n 0
109155n 0
109278n 0
109388n 0
109501n 0
109628n 31.4456349206349
109990n 0.25
110144n 0.25
110313n 0.666666666666667
110429n 23.7289682539683
110866n 1.11111111111111
111060n 2
111288n 0
111429n 0
111632n 0
111765n 100.507936507936
112205n 1.66666666666667
112370n 26.8888888888888
112626n 1
112834n 2.16666666666667
113001n 4.42857142857143
113137n 0
113342n 60.5
113456n 0
113710n 14.5357142857143
114021n 21.9333333333333
114323n 0
114458n 0
114601n 0
114912n 8.5
115145n 0.5
115294n 22.3333333333333
115603n 31.4285714285714
115780n 0
115887n 9.5
116068n 2.66666666666667
116414n 0.333333333333333
116545n 0
116632n 0
116737n 0
116903n 3.5
117047n 84.2
117372n 0
117489n 2.66666666666667
117681n 73.45
117994n 4.58333333333333
118126n 0
118283n 1
118422n 0.153846153846154
118645n 18.8333333333333
118845n 6.83333333333333
119124n 5.5
119383n 5
119585n 5
119817n 1.33333333333333
120009n 2.16666666666667
120140n 28.1482259570495
120433n 17.5
120622n 0
120713n 5.26587301587302
120909n 1.57142857142857
121131n 0
121262n 0.5
121487n 0
121630n 0.5
121735n 0
121821n 0
122015n 0
122096n 0
122245n 0
122359n 28
122605n 26
122794n 0
122915n 3.375
123108n 80.2142857142859
123579n 0.5
123715n 0.2
123926n 0
124063n 0
124200n 0
124365n 3.66666666666667
124500n 0
124630n 0
124765n 26.8235294117646
125010n 148
125133n 34
125309n 0
125534n 0
125767n 0
125920n 0
126081n 61.2000000000002
126310n 3.33333333333333
126419n 0
126532n 1.6
126760n 1.6
126878n 0
126970n 1087.73333333333
127186n 15
127536n 20.4
127790n 0.333333333333333
127955n 0.333333333333333
128116n 0
128289n 5.4
128431n 0
128534n 58.5333333333333
128791n 0
128929n 0
129052n 0
129235n 0
129321n 0
129435n 0
129549n 0
129663n 0
129799n 0
129941n 0
130045n 27.5
130200n 17.2
130426n 1.33333333333333
130604n 0
130678n 1.33333333333333
130782n 19.6
131011n 4
131112n 2.83333333333333
131319n 0
131425n 0
131543n 0
131690n 0
131835n 0
131916n 0
132018n 10.4666666666667
132224n 8.86666666666667
132567n 2.8
132730n 2.34285714285714
132923n 1.33333333333333
133056n 0
133218n 1.83333333333333
133371n 0
133467n 0
133571n 0
133649n 0
133748n 7.21428571428572
134110n 0
134295n 0
134403n 0
134698n 0
134953n 0
135128n 0
135296n 0
135497n 58.25
135640n 60.4833333333333
135860n 2
136018n 1.83333333333333
136153n 0
136218n 0
136375n 11.1871794871795
136963n 0
137177n 0.5
137338n 0
137531n 0.333333333333333
137683n 0
137812n 0.4
138071n 1.33333333333333
138319n 1.5
138446n 0
138595n 4.5
138815n 0
139088n 0
139225n 2.76923076923077
139559n 0
139780n 0
140066n 6.66666666666667
140316n 0
140510n 0.1
140795n 0
140885n 0
141022n 0
141144n 0
141441n 0
141704n 13
141891n 6.29999999999999
142037n 0
142283n 0.25
142477n 38.1071428571429
143038n 9.71428571428572
143188n 0
143370n 0
143536n 0
143702n 0
143831n 9.5
144115n 9.5
144350n 0.333333333333333
144446n 14.75
144573n 0
144713n 0
144854n 4.14285714285714
145121n 2.5
145316n 0
145501n 0
145705n 0
145912n 0
146021n 0
146095n 0
146237n 0
146343n 4
146521n 2.5
146767n 0
146958n 0
147154n 0
147356n 0
147487n 0
147638n 0
147850n 6.83333333333333
148021n 1
148191n 7.58333333333333
148418n 0
148513n 0
148601n 29.260606060606
148937n 0
149041n 1.2
149253n 0
149361n 0
149542n 0
149750n 1.2
150013n 0
150128n 1.2
150308n 0
150519n 0
150685n 1.2
150829n 2.63636363636364
150981n 17.0909090909091
151253n 0
151453n 1.09090909090909
151709n 0
151914n 0
152105n 0
152318n 0
152507n 1
152817n 0
152990n 0
153139n 0
153313n 0
153410n 3.16666666666667
153645n 2
153832n 3.33333333333333
154092n 89.1059523809526
154329n 0
154474n 0.2
154698n 0
154888n 0
154968n 0
155196n 78.8392857142859
155454n 0
155816n 2.16666666666667
155997n 4.33333333333333
156216n 2.83333333333333
156440n 5.5
156719n 1.5
156893n 1.5
157117n 1
157235n 0
157352n 13.9242424242424
157508n 3.25757575757576
157742n 0
157864n 0.666666666666667
158063n 223.940884115885
158423n 0.75
158559n 0
158708n 0
158875n 0
159056n 0
159237n 0
159452n 152.940884115885
159867n 39.6666666666667
160053n 0.666666666666667
160226n 2.5
160450n 0
160599n 8.66666666666667
160972n 1
161165n 0
161399n 0
161621n 45.6153846153851
161819n 0
161998n 0
162118n 3
162383n 0
162613n 0
162762n 91.1169136419136
162992n 64.5970085470085
163175n 40.7970085470086
163372n 28.75
163522n 6
163685n 0
163883n 3
164098n 3
164266n 2.76923076923077
164400n 0
164584n 3.27777777777778
164770n 0
164941n 0
165057n 67.3169136419136
165325n 0
165478n 23.7999999999999
165713n 0
165849n 2.67272727272727
166066n 0
166195n 0
166355n 0.2
166549n 0
166716n 0
166884n 0.8
167080n 0
167187n 0
167254n 1.86666666666667
167388n 5.53939393939394
167594n 0
167793n 21.610989010989
168051n 0
168162n 11.8571428571429
168426n 0
168617n 0
168761n 0
168891n 0
169034n 7.5
169142n 0
169254n 190.012995337995
169716n 2
169827n 3.125
170031n 0
170305n 11.75
170547n 9.16666666666667
170671n 0
170804n 0
170956n 38.2059246309246
171207n 1
171326n 0
171494n 0
171718n 0
171977n 0
172149n 0
172419n 0
172596n 0
172856n 0
172993n 0
173153n 0
173310n 0
173538n 0
173671n 0.25
173992n 15.5
174182n 0
174327n 0
174568n 0
174721n 0
175095n 0
175226n 7.5
175358n 0
175498n 0
175592n 0
175742n 0
175847n 1.5
176043n 14.1333333333333
176150n 19.3636363636364
176383n 5
176521n 0
176695n 2.63636363636364
176880n 52.6428571428571
177237n 50.1666666666667
177429n 5.25
177658n 0
177840n 0
177962n 0
178107n 0
178248n 5.25
178680n 5.25
178902n 0
179038n 0
179190n 0
179364n 0
179551n 0
179707n 0
179824n 0
179972n 0
180421n 0
180561n 0
180788n 0
180927n 0
181078n 0
181228n 0
181396n 0
181519n 0.5
181722n 0
181853n 0
182027n 0
182193n 0
182612n 0
182910n 0
182995n 117.667297979798
183417n 0
183505n 0
183698n 1
183860n 0
184071n 30.3333333333334
184251n 21
184368n 13.6875
184544n 2
184702n 0
184810n 0
184981n 12.5
185127n 0
185295n 0
185467n 0.222222222222222
185618n 0
185837n 0
185926n 12.7291666666667
186257n 0
186401n 0
186541n 0
186699n 0
186792n 9.25
186940n 0
187144n 0
187292n 0
187503n 6109.00449664714
188305n 0
188474n 0
188625n 0
188782n 0
188938n 5.33333333333333
189235n 0
189422n 0
189548n 0.333333333333333
189775n 0
189991n 0
190180n 0
190374n 0
190496n 0
190626n 0
190783n 0
191014n 0
191200n 0
191338n 0.506493506493507
191563n 0.363636363636364
191784n 4.16666666666667
191938n 0
192307n 0.25
192453n 3.44285714285714
192771n 0
192854n 4
193217n 0
193505n 0
193598n 0
193788n 0
193979n 0
194159n 0.5
194505n 0
194657n 0
194838n 8.65
195018n 6.5
195180n 0
195306n 0.4
195517n 1071.32274114774
196094n 29.75
196428n 3.5
196631n 0
196766n 0
196950n 0.333333333333333
197155n 0
197445n 4.4
197656n 0
197784n 0
197903n 4
198058n 0
198310n 0.45
198671n 1.3
199007n 0
199203n 0
199407n 0
199595n 0
199729n 48.0964285714286
200036n 0
200140n 6.125
200409n 0
200586n 3.125
200721n 0
200826n 2.77142857142857
201046n 0.2
201201n 0
201329n 2.57142857142857
201465n 6.2
201753n 0
201947n 1
202053n 2.2
202295n 19.4
202534n 0
202706n 33
203004n 0
203183n 0
203331n 2.16666666666667
203728n 0
203856n 0
204044n 0
204183n 8.33333333333333
204563n 0 ROOT
204699n 0.5
204943n 0
205116n 0
205219n 0
205365n 0
205554n 0
205723n 0
205868n 0
205968n 0
206102n 0
206211n 0
206365n 710.061111111111
206940n 33.2222222222222
207219n 32.3333333333333
207362n 0.75
207532n 76.3055555555555
207884n 0
208015n 0
208198n 0
208487n 0
208627n 1.66666666666667
208799n 0
208973n 0
209100n 0
209230n 5.19444444444445
209474n 0
209608n 0
209765n 1.25
209904n 0
210116n 5.19444444444445
210325n 1
210570n 1
210737n 0
210948n 0
211216n 0
211435n 0
211736n 0.8
211956n 0
212105n 9
212260n 0.5
212460n 0.8
212596n 12.2222222222222
213029n 0
213136n 0
213229n 136.333333333333
213714n 3
213808n 114
213988n 8.16666666666667
214260n 0.5
214423n 0
214642n 1
214817n 0
214968n 0
215117n 0
215227n 450.804761904762
215678n 0
215790n 113.5
215953n 0
216071n 0
216238n 130.321428571429
216434n 0
216631n 1
216744n 122.321428571429
217278n 0.5
217400n 3.25
217565n 0
217680n 0
217796n 1
217927n 0
218019n 0
218100n 0
218181n 0
218264n 0
218355n 0
218448n 18.25
218576n 43.3333333333334
218685n 0
218966n 0
219139n 0
219344n 0
219468n 0
219562n 0
219775n 0
219920n 0
220054n 13.3333333333333
220183n 24
220460n 1
220799n 0
220938n 0.5
221136n 0
221270n 0
221350n 2
221561n 0
221684n 0
221793n 3.5
221986n 3
222307n 1.95238095238095
222519n 0.125
222711n 0
222911n 0
223151n 1.95238095238095
223337n 0
223464n 0
223684n 0
223795n 5.4
224048n 0
224169n 0
224278n 0
224381n 0
224483n 0
224735n 0
224962n 0
225111n 0
225234n 0
225460n 1.42857142857143
225787n 0
225888n 0
226014n 0
226134n 3
226372n 3
226524n 0
226675n 0
226903n 0
227024n 0
227197n 0
227361n 0
227515n 0
227612n 0
227767n 16.4
228087n 12.4
228347n 0.5
228586n 16.4
228804n 0
228965n 4
229063n 0
229412n 0
229586n 0
229814n 0
229995n 0
230180n 0
230305n 0
230477n 0
230623n 0
230875n 0
231092n 1.16666666666667
231274n 2.5
231408n 1.16666666666667
231635n 19.8568681318681
232394n 0
232781n 0
233021n 0
233153n 0
233278n 0.5
233889n 0
234053n 1.66666666666667 ROOT
234206n 2.33333333333333
234510n 0
234711n 1.16666666666667
234962n 0
235055n 0
235208n 0
235414n 0.846153846153846
235649n 0
235832n 0
235932n 0
236076n 0
236350n 4.15238095238095
236968n 0
237152n 0.666666666666667
237459n 0
237721n 0
237913n 13.625
238217n 0
238360n 0
238642n 0
238794n 0
239019n 15.9166666666667
239313n 0
239448n 0
239584n 0
239788n 0
239873n 0
240024n 0
240129n 28.375
242571n 0.5
242690n 0
242782n 1
242984n 19
243170n 0
243311n 0
243459n 0
243572n 0
243672n 0
243884n 0
244022n 2
244203n 1
244311n 0
244500n 0
244616n 0
244782n 0
244884n 0
244996n 0.5
245225n 249.146428571428
245749n 12.4166666666667
246028n 2.75
246235n 3
246391n 0
246507n 12.4166666666667
246845n 0
246958n 0
247130n 0
247261n 23
247768n 0
247884n 0
248028n 2.5
248268n 1
248417n 0
248555n 0
248678n 13.5
248910n 13.5
249142n 0
249318n 2
249518n 0
249643n 0
249825n 2
250021n 0
250167n 0
250414n 0
250663n 0
250845n 2
251017n 2
251170n 0
251313n 0
251462n 4
251698n 0
251848n 0
251958n 14.5416666666667
252370n 0
252465n 0
252557n 0
252655n 0
252749n 1.16666666666667
252868n 0.5
252994n 0.833333333333333
253209n 0
253363n 0
253476n 1.33333333333333
253716n 0
253828n 2
254018n 1.5
254217n 0
254341n 0
254549n 0
254651n 0
254778n 0
254943n 0
255102n 72.8333333333333
255425n 54
255640n 5.5
255792n 0
255891n 13.8333333333333
256142n 0
256299n 0
256742n 10.3333333333333
256870n 1
257129n 0
257277n 0
257506n 1
257635n 1
257834n 0
258027n 0
258202n 0
258479n 2.66666666666667
258826n 1
258973n 0
259138n 0
259230n 0.666666666666667
259394n 0
259502n 0
259583n 0
259722n 0
259872n 1
260043n 0
260177n 0
260318n 0
260422n 0
260596n 1.0952380952381
260759n 0.666666666666667
261005n 0
261143n 0
261349n 0
261702n 0
262003n 0
262222n 0
262379n 0
262483n 0
262631n 0
262790n 0
262875n 0
263036n 127.467857142857
263447n 0
263579n 0
263752n 70.9916666666666
264051n 0
264147n 0
264255n 0
264342n 31.7249999999999
264571n 0
264687n 0
264787n 4.14285714285714
265054n 0
265248n 0
265488n 0
265701n 0
265904n 0
266086n 0
266193n 0
266416n 0
266505n 1.33333333333333
266633n 0
266769n 0
266878n 0
267030n 0
267149n 0.642857142857143
267385n 0.5
267493n 4.83333333333333
267866n 0
268109n 0
268353n 0
268533n 0
268678n 3.33333333333333
268943n 0
269108n 0
269307n 0
269549n 1.5
269679n 0
269831n 0
269920n 2.16666666666667
270107n 0.333333333333333
270239n 0.333333333333333
270436n 0
270667n 1
270834n 0
270955n 0
271189n 0.833333333333333
271399n 0
271555n 0
271672n 0.5
271820n 0.5
271999n 0
272437n 0
272590n 0.75
272868n 2.66666666666667
273061n 1
273235n 0.666666666666667
273515n 0
273624n 5.83333333333333
273817n 1
274059n 1
274288n 1
274469n 0
274651n 2.33333333333333
274803n 1.83333333333333
275058n 3.33333333333333
275384n 0
275483n 1
275625n 0.333333333333333
275782n 0
275922n 0
276083n 3162.67145411778
276834n 200.125216450217
277101n 57.2341269841271
277380n 4.5
277539n 0.666666666666667
277710n 1.42857142857143
278000n 0
278146n 0
278298n 39.5142857142857
278710n 4.8
278838n 4
279065n 16.3809523809524
279178n 0
279352n 289.706013594249
279657n 0
279775n 120.097619047619
280158n 0
280308n 5.5
280616n 0.5
280751n 0
280872n 21.8181818181818
281005n 74.3181818181818
281348n 0
281594n 0
281764n 34.2838191220544
282096n 20.0833333333333
282319n 7.15686274509802
282447n 1.85714285714286
282567n 0
282704n 36.55
282963n 4
283164n 47.0714285714285
283349n 19
283483n 2.57142857142857
283656n 0
283768n 3.5
283969n 0
284096n 0
284207n 4
284397n 4
284591n 0
284693n 0
284878n 11
285087n 0.333333333333333
285177n 6
285382n 6
285474n 0
285595n 9.75
285762n 1
285866n 0.8
285944n 0
286113n 3
286222n 2
286332n 5
286483n 0.25
286613n 0
286786n 38.3809523809524
287211n 0
287361n 0
287493n 0
287607n 0
287870n 0
288003n 0
288083n 0
288172n 5.5
288332n 0
288476n 0
288593n 0
288806n 22
288919n 3.66666666666667
289188n 0
289332n 0
289514n 0
289624n 0
289752n 0
289864n 0
289960n 0
290123n 33.35
290397n 4.16666666666667
290573n 0
290659n 15.6875
290784n 0
290955n 13.6875
291075n 15.8333333333333
291379n 5.91666666666667
291629n 0
291770n 0
291908n 526.525882614118
292470n 0
292685n 0
292792n 33.7142857142857
293153n 1
293269n 4
293525n 0
293611n 0
293739n 38.2321428571429
293864n 36.375
294070n 0
294158n 0
294254n 1
294368n 0
294558n 0
294704n 3.5
295338n 0
295443n 4.5
295925n 2
296071n 0
296178n 0
296282n 0
296358n 0
296451n 0
296578n 0
296686n 57.306862745098
297437n 5.99999999999999
297688n 0
297843n 0
297973n 0
298102n 0
298246n 0
298430n 0
298639n 38.0401960784313
299106n 0.8
299294n 0
299466n 0
299542n 0
299740n 6.41666666666667
299993n 0
300094n 0
300276n 3
300467n 0
300635n 0
300776n 0
300855n 0
301005n 7.82352941176469
301142n 0
301264n 0
301418n 0
301566n 0
301739n 0
301932n 0
302120n 0
302271n 0
302393n 0
302515n 0
302623n 0.8
302731n 0
302839n 238.430311355312
303313n 15.8611111111111
303515n 0
303589n 11.1111111111111
303727n 0
303868n 0
304044n 38.55
304486n 0
304621n 0.25
304692n 0
304783n 52.3154761904762
305094n 0.333333333333333
305192n 0
305284n 12.0625
305424n 12.0625
305528n 4.4
305689n 1.83333333333333
305781n 0
305953n 0.8
306060n 5
306215n 0
306319n 0
306476n 0
306614n 11.6666666666667
306760n 0
306838n 0
306929n 0
307079n 1.08333333333333
307504n 0
307608n 0
307794n 0
307941n 1
308100n 16
308222n 16.3333333333333
308573n 0
308679n 0
308816n 0
308966n 12.3571428571429
309104n 47.4743589743593
309197n 44
309345n 32.5
309509n 0
309658n 0.857142857142857
309798n 0
309915n 0
310060n 70.0439393939394
310219n 25.5439393939394
310365n 0
310488n 24.6272727272728
310665n 0
310789n 0.166666666666667
310863n 1.58333333333333
311720n 0
311803n 0
311947n 0
312113n 0
312243n 0
312417n 195.625216450217
312861n 0
312995n 1.83333333333333
313207n 0 ROOT
313390n 0
313608n 76.2418831168836
313886n 0
313995n 3.41666666666667
314110n 0
314318n 0
314436n 5.4
314587n 7.54545454545454
314792n 46.7250000000005
314968n 0
315136n 112.333333333333
315577n 0
315713n 3
315914n 0
316009n 0
316118n 0.333333333333333
316226n 0
316340n 25.25
316685n 0
316887n 2
317026n 2.5
317143n 0
317253n 4.5
317596n 0
317963n 0
318132n 0.5
318357n 4
318629n 3
318792n 0
318889n 0
319035n 0
319179n 0
319363n 0
319457n 0
319553n 1
319663n 1
319837n 0
319933n 0.5
320167n 0
320324n 0
320457n 0
320634n 0
320785n 38.1357142857143
321100n 0
321235n 2.70238095238095
321379n 0
321511n 17.6
321765n 1
321903n 1
322032n 0
322186n 0
322376n 0
322495n 0
322692n 8
322841n 21.5833333333333
323096n 2.41666666666667
323228n 0
323443n 0.333333333333333
323544n 0
323689n 0
323776n 13
323920n 0
324093n 0
324234n 0
324425n 16.3846153846153
324640n 0
324737n 0
324912n 10.0333333333333
325295n 0
325441n 1.86666666666667
325637n 25.7571428571428
325878n 0
326029n 2.5
326229n 10
326353n 2
326445n 1
326570n 52.0000000000002
326867n 0
327084n 0
327246n 0
327394n 0.142857142857143
327512n 0
327941n 0
328065n 5.3
328360n 657.931878415702
329447n 0
329613n 0
329776n 45.9
329982n 0
330143n 0
330239n 83.7333333333334
330584n 0
330766n 4.08333333333333
330919n 21.3333333333333
331121n 0
331345n 18
331695n 0
331794n 31.1369047619048
332063n 0
332224n 0.5
332398n 0.666666666666667
332684n 0.428571428571429
332840n 12
332971n 0
333064n 10.3333333333333
333215n 2.5
333488n 106
333620n 34.7928571428571
333896n 0
334015n 0
334254n 0
334498n 0
334681n 0
334814n 0
335051n 0.846153846153846
335231n 943
335404n 3
335583n 0
335873n 940
336056n 0
336186n 0
336317n 0
336602n 5
336873n 935
337072n 0
337248n 0
337399n 0
337519n 0
337653n 12
337845n 0
337958n 0
338105n 0
338300n 0
338438n 77.2615384615384
338834n 0
338975n 17.5
339165n 2
339326n 0
339501n 0
339659n 2.20384615384615
340016n 0
340140n 0
340304n 0
340450n 1
340669n 6.75
340831n 6.75
341109n 0.153846153846154
341352n 0
341559n 2.5
341707n 0
341864n 22.1538461538461
342051n 33.4038461538462
342227n 1.66666666666667
342336n 2.58333333333333
342505n 3.22222222222222
342706n 186.275
342942n 22
343103n 1.5
343328n 0
343479n 0
343572n 6
343751n 0
343882n 10.5
344044n 28.5
344245n 0.5
344400n 31.3428571428571
344704n 0.5
344963n 0.333333333333333
345193n 0.833333333333333
345345n 0
345472n 12
345605n 1
345761n 162.132641541465
345894n 0
346075n 162.775
346219n 162.608333333333
346569n 0.666666666666667
347067n 0
347189n 44.375
347357n 48.4000000000001
347523n 0.166666666666667
347674n 265.77297979798
347827n 215.636183261183
348520n 6.89999999999998
348774n 0
348872n 0
348967n 0
349050n 0
349202n 0
349289n 0
349438n 3.25
349658n 0
349800n 0
349971n 0
350092n 0
350181n 0
350372n 0
350531n 0
350772n 1.5
350974n 0
351073n 2.18181818181818
351423n 0
351591n 0
351718n 0
351862n 0
352090n 0
352370n 5.25
352538n 1.25
352687n 0
352792n 0
352961n 17.6845238095238
353194n 9.27380952380953
353446n 6.48214285714286
353622n 0
353770n 0
353996n 0
354179n 6.33333333333333
354380n 3.33333333333333
354618n 0
354792n 0.666666666666667
355021n 31.0821428571428
355225n 0
355328n 30.8321428571428
355581n 2
355703n 9.48214285714286
355911n 0
355992n 7.25
356232n 1
356331n 6
356493n 0
356574n 1.5
356690n 0
356846n 5.55555555555555
357130n 5.55555555555555
357281n 0
357422n 2
357548n 0
357773n 0
357884n 0
358021n 0
358192n 0
358347n 0
358444n 154.2
358635n 153.5
358748n 0.7
358951n 0
359141n 0.7
359349n 50.1367965367965
359877n 5.66666666666667
360142n 0
360349n 14.9666666666666
360529n 0
360689n 0
360876n 4.33333333333333
361101n 0
361320n 0.333333333333333
361418n 0
361560n 0.25
361798n 16.5833333333333
362084n 0.5
362296n 0
362406n 0
362610n 0.5
362764n 0
362935n 0
363155n 0
363369n 0
363516n 0
363641n 0
363857n 14.3333333333333
364065n 11.3333333333333
364391n 0
364604n 0
364681n 0
365028n 0
365227n 7.2
365488n 0
365621n 0
365783n 0
365891n 0.25
366216n 0
366350n 0
366547n 0
366777n 0
366974n 0
367148n 3
367403n 0
367576n 0
367824n 0
367935n 0
