wnver::2.1
1740n 179806392 ROOT
4251846n 533
4251945n 39
4252085n 18
4252260n 180
4252422n 2
4252654n 4
4252785n 259
4252945n 826
4253127n 6
4253250n 16
4253382n 0
4253586n 0
4253780n 2
4253893n 85
4254041n 8
4254142n 34
4254211n 11
4254517n 0
4254650n 24425
4255042n 14
4255180n 74
4255435n 64101
4255694n 33
4255857n 553
4256007n 11151
4256207n 10974
4256355n 2
4256466n 4
4256574n 3
4256672n 26
4256861n 12
4256985n 12
4257171n 397
4257395n 40
4257503n 0
4257637n 171
4257936n 883
4258136n 288
4258270n 14
4258421n 12
4258513n 7
4258606n 76
4258745n 38
4258935n 2080
4259095n 2
4259192n 10
4259309n 4
4259492n 3632
4259592n 0
4259762n 2
4259985n 5
4260073n 5
4260183n 127
4260387n 26
4260461n 3
4260608n 0
4260742n 3
4260899n 160
4261020n 867
4261242n 35
4261344n 6
4261504n 0
4261808n 4861
4262091n 4375
4262216n 27
4262359n 2249
4262455n 1
4262574n 1
4262695n 0
4262804n 106
4262988n 3
4263098n 0
4263201n 163
4263380n 15277
4263651n 12606
4263808n 0
4263910n 112
4264065n 50
4264179n 1
4264294n 0
4264414n 853
4264723n 601
4264946n 5
4265094n 13535
4265263n 0
4265372n 0
4265511n 1
4265623n 71
4265773n 0
4265868n 54066
4266281n 3889
4266424n 4013
4266579n 3899
4266832n 6
4266999n 0
4267138n 0
4267235n 279
4267340n 69
4267430n 71993
4267696n 71989
4267880n 195
4267993n 43
4268222n 0
4268385n 107
4268574n 35277
4268853n 14
4269046n 8
4269179n 39
4269319n 28
4269421n 129
4269569n 1
4269686n 7985
4270319n 24
4270400n 8112
4270670n 8485
4270892n 7451
4271253n 7443
4271397n 82
4271558n 0
4271667n 18
4271790n 18
4271892n 2637
4272349n 5
4272475n 0
4272649n 1091
4272950n 0
4273127n 5
4273217n 28
4273345n 1689
4273571n 1689
4273740n 1689
4273871n 0
4274038n 10
4274165n 3
4274239n 2
4274422n 76
4274534n 909
4274634n 4
4274798n 3
4274914n 14916
4275377n 169
4275506n 29
4275629n 156
4275726n 1448
4275940n 5
4276034n 143
4276154n 16252
4276374n 4
4276512n 791
4276655n 120
4276884n 2
4277016n 49
4277160n 352
4277392n 0
4277515n 3
4277758n 41093
4278020n 18877
4278307n 1286
4278511n 0
4278664n 3
4278788n 0
4278939n 163
4279019n 21
4279097n 711
4279170n 22661
4279499n 0
4279576n 5
4279726n 0
4279828n 1
4279956n 12470
4280089n 14
4280255n 2
4280451n 3
4280577n 0
4280704n 0
4280886n 0
4281055n 6664
4281278n 8
4281392n 83
4281595n 1990
4281799n 880
4281941n 1501
4282294n 890
4282503n 865
4282663n 1
4282899n 28
4283026n 1314
4283159n 0
4283298n 58
4283393n 27001
4284003n 16746
4284229n 1739
4284491n 10
4284684n 66
4284832n 36102
4285178n 43
4285331n 0
4285443n 3058
4285590n 334
4285794n 245
4285955n 245
4286085n 0
4286198n 0
4286301n 0
4286426n 0
4286516n 48317
4286750n 4303
4286919n 4367
4287116n 4922
4287274n 17710
4287720n 164
4287819n 164
4287948n 2
4288048n 156661
4288395n 8245
4288636n 12
4288776n 0
4288988n 3
4289135n 141
4289278n 56
4289507n 10703
4289692n 40133
4289890n 601
4290047n 20
4290173n 171474
4290445n 3411624
4291853n 194
4291977n 0
4292051n 650
4292216n 0
4292335n 0
4292445n 45
4292624n 34
4292708n 0
4292951n 8444
4293249n 8305
4293439n 8310
4293578n 7
4293733n 35006
4293906n 1
4293993n 7829
4294163n 982
4294300n 0
4294492n 0
4294620n 123
4294708n 498
4294862n 13
4295033n 20
4295133n 87
4295216n 13446
4295384n 2415
4295560n 0
4295709n 1
4295824n 2
4295930n 41009
4296224n 232
4296459n 6903
4296757n 1
4296871n 6984
4297028n 86
4297199n 1117
4297353n 21
4297505n 0
4297639n 0
4297728n 5
4297840n 1
4297957n 5
4298052n 0
4298227n 76
4298439n 8
4298570n 0
4298682n 0
4298793n 295
4298916n 19
4299023n 3
4299104n 2
4299240n 6173
4299568n 6273
4299885n 7385
4300034n 31
4300111n 0
4300271n 0
4300405n 5
4300770n 1
4300915n 0
4301094n 1
4301241n 0
4301351n 1
4301524n 4
4301745n 3
4301908n 91
4302022n 0
4302138n 24876
4302361n 64
4302517n 72
4302617n 72
4302717n 0
4302819n 3
4302953n 150
4303059n 150
4303197n 0
4303346n 40
4303498n 9
4303569n 100
4303742n 23
4303915n 17
4304052n 0
4304163n 229
4304286n 834
4304536n 11
4304653n 0
4304825n 59
4305002n 4
4305155n 147
4305351n 63
4305544n 97
4305761n 1
4305869n 11
4306025n 5
4306160n 10
4306347n 180
4306486n 0
4306611n 1
4306739n 10
4306955n 1672
4307122n 195
4307282n 23
4307372n 4
4307465n 0
4307583n 14091
4307748n 0
4307837n 472382
4308749n 86609
4309046n 47
4309162n 1
4309343n 226997
4309508n 133
4309629n 15
4309777n 18
4309889n 66
4310049n 0
4310185n 15
4310273n 612783
4310872n 0
4311069n 0
4311220n 0
4311330n 3
4311458n 2875
4311660n 0
4311807n 34
4311919n 0
4312025n 15
4312122n 0
4312239n 2597
4312408n 0
4312645n 2
4312793n 2550
4313075n 660
4313242n 27
4313360n 2278
4313477n 3
4313576n 14
4313732n 939
4313999n 2
4314281n 2
4314364n 1507
4314615n 84
4315080n 10
4315259n 4
4315453n 139
4315619n 139
4315728n 351
4315994n 86
4316198n 13
4316357n 71
4316483n 0
4316613n 8
4316744n 22
4316943n 0
4317088n 0
4317197n 95
4317273n 527
4317394n 5
4317530n 3
4317733n 0
4317866n 4
4317980n 4
4318104n 0
4318221n 0
4318296n 1470
4318508n 11
4318676n 165
4318820n 52
4318994n 82
4319175n 1112
4319270n 0
4319445n 900
4319650n 46
4319783n 411
4319994n 2287
4320199n 20
4320391n 4409
4320590n 15402
4320976n 3421
4321168n 3421
4321309n 24
4321470n 253
4321634n 2
4321769n 171
4321910n 42
4322001n 2
4322100n 11421
4322521n 3
4322627n 0
4322727n 0
4322814n 0
4322941n 2985
4323113n 0
4323286n 0
4323447n 5
4323611n 245
4323821n 0
4323981n 36
4324132n 0
4324465n 2
4324606n 119
4324903n 0
4325064n 309
4325245n 161194
4326030n 6
4326212n 6
4326311n 454
4326677n 41
4326839n 121
4327030n 122
4327125n 4
4327265n 492
4327412n 60382
4328133n 38495
4328312n 250
4328424n 0
4328515n 17
4328702n 40
4328786n 792
4328970n 5
4329085n 5
4329242n 307
4329352n 1254
4329471n 2181
4329619n 0
4329756n 0
4329893n 0
4330029n 42
4330163n 129719
4330503n 29
4330607n 16
4330706n 25
4330864n 24
4331049n 32
4331184n 0
4331299n 609
4331470n 0
4331570n 1
4331706n 0
4331865n 227
4332008n 97
4332092n 9
4332185n 3319
4332368n 3312
4332575n 638
4332762n 29
4332926n 5
4333079n 14
4333248n 0
4333326n 0
4333441n 0
4333589n 41
4333694n 4
4333827n 1
4333957n 46
4334209n 3
4334441n 42
4334614n 0
4334720n 0
4334848n 35
4335018n 9
4335151n 230
4335257n 29
4335317n 30
4335456n 54
4335587n 38
4335762n 69
4335988n 31
4336096n 4
4336218n 119
4336428n 0
4336529n 2
4336630n 4
4336799n 9886
4337089n 4677
4337396n 3
4337486n 145
4337577n 4646
4337693n 0
4337774n 1
4337910n 58
4338055n 0
4338212n 0
4338394n 0
4338539n 2
4338633n 10
4338815n 49
4338929n 70
4339033n 2332
4339214n 2313
4339332n 2313
4339501n 30
4339625n 8103
4339894n 7634
4340169n 7032
4340426n 2
4340582n 34
4340820n 7690
4341041n 6
4341151n 493
4341357n 0
4341460n 448
4341605n 405
4341737n 0
4341864n 5
4341969n 0
4342087n 25
4342238n 9583
4342398n 0
4342607n 447
4342798n 79
4343001n 112
4343083n 423
4343178n 88
4343309n 8
4343472n 4
4343628n 281
4343737n 1
4343852n 6555
4344070n 118
4344203n 15
4344312n 0
4344443n 16
4344627n 0
4344785n 45
4344879n 0
4345004n 14
4345145n 25
4345238n 101
4345355n 8
4345429n 96
4345530n 5
4345622n 2
4345745n 0
4345837n 5
4345926n 0
4346021n 272
4346144n 54
4346286n 36
4346474n 163
4346665n 260
4346811n 0
4346928n 35
4347023n 56
4347135n 15
4347246n 6867
4347359n 743
4347514n 1063
4347677n 1059
4347823n 1
4348086n 0
4348266n 12319
4348476n 1573
4348714n 1
4348876n 1
4349065n 34750
4349555n 6
4349657n 167
4349805n 3
4349926n 3
4350034n 28878
4350319n 1
4350426n 28
4350557n 1976
4350723n 131
4350961n 96
4351144n 28
4351256n 0
4351390n 35
4351501n 11
4351615n 15338
4351902n 3
4352049n 0
4352177n 296
4352389n 12307
4352794n 0
4352974n 4042
4353267n 0
4353498n 4092
4353720n 30
4353865n 16651
4354197n 77
4354308n 5855
4354510n 3
4354645n 28
4354775n 0
4354965n 12
4355215n 34
4355393n 3042
4355644n 2757
4355802n 31
4356132n 10
4356288n 16
4356810n 2472
4356950n 1853
4357067n 3349
4357218n 1842
4357323n 271
4357453n 46
4357563n 4
4357650n 157
4357744n 50
4357849n 71
4358024n 1
4358128n 0
4358303n 0
4358423n 0
4358503n 4
4358601n 0
4358698n 0
4358824n 0
4358957n 0
4359080n 0
4359185n 32174
4359756n 14
4359887n 23
4360018n 5015
4360221n 4
4360337n 16
4360471n 0
4360648n 5
4360822n 4961
4361072n 5309
4361340n 2909
4361552n 365
4361644n 62020
4361890n 114
4362022n 9
4362120n 3
4362240n 7
4362397n 2520
4362596n 0
4362742n 0
4362830n 82
4362999n 35
4363178n 28
4363275n 181
4363381n 4
4363499n 5
4363584n 0
4363736n 1
4363842n 172
4363926n 1
4364122n 0
4364259n 2
4364451n 32
4364706n 10
4364822n 192
4365007n 0
4365101n 1551
4365282n 52
4365388n 52
4365593n 209
4365730n 64472
4366278n 3
4366565n 45
4366739n 2885
4366994n 896
4367236n 28
4367563n 2
4367719n 4
4367901n 6
4368156n 0
4368415n 20
4368778n 1
4368953n 0
4369112n 0
4369277n 0
4369435n 0
4369567n 195
4370104n 14
4370261n 0
4370422n 75
4370570n 184
4370869n 6
4370983n 76
4371247n 1
4371382n 0
4371540n 42
4371698n 3
4371913n 82875
4372113n 126417
4372369n 0
4372503n 0
4372613n 2
4372939n 3
4373122n 0
4373221n 0
4373333n 0
4373481n 20141
4373654n 20153
4373861n 10
4373993n 57
4374104n 44623
4374274n 14951
4374702n 0
4374862n 0
4374959n 0
4375045n 0
4375201n 0
4375343n 0
4375494n 0
4375677n 114
4375868n 22
4375988n 0
4376120n 0
4376249n 3237
4376406n 3237
4376524n 0
4376655n 79
4376862n 1280
4377098n 1
4377241n 133
4377456n 3215
4377643n 2
4377849n 0
4377960n 0
4378090n 30
4378223n 3
4378381n 1318
4378510n 0
4378643n 0
4378781n 1
4378921n 14
4379032n 14
4379133n 0
4379230n 16
4379410n 8
4379528n 131
4379688n 55
4379794n 755
4379879n 23
4380024n 2
4380148n 370
4380271n 0
4380428n 10
4380563n 877
4380671n 8216
4380863n 3959
4381071n 4235
4381286n 9
4381391n 934
4381545n 934
4381693n 29
4381771n 11373
4382017n 1
4382156n 9
4382266n 117
4382418n 415
4382666n 1655
4382864n 4
4382965n 3
4383071n 346
4383182n 1
4383324n 0
4383497n 2876
4383641n 2711
4383713n 0
4383854n 9
4383987n 0
4384144n 64
4384304n 22
4384443n 2
4384588n 16
4384692n 0
4384864n 4
4384982n 0
4385105n 45
4385265n 17272
4385616n 564
4385819n 503
4385955n 0
4386054n 1
4386209n 32
4386292n 204
4386475n 132
4386675n 9
4386755n 53
4386882n 63
4387010n 14
4387187n 72
4387338n 72
4387527n 2
4387614n 1
4387725n 7
4387877n 12274
4388091n 0
4388221n 0
4388410n 17
4388656n 2
4388790n 31
4388918n 1
4389030n 0
4389144n 0
4389271n 85
4389440n 97
4389569n 0
4389710n 6
4389869n 28
4389959n 22145
4390292n 10
4390385n 75
4390561n 29
4390716n 2
4390894n 713
4391046n 0
4391249n 35
4391346n 1685
4391473n 1685
4391650n 2
4391877n 66
4392081n 27
4392168n 62
4392282n 1
4392455n 80
4392738n 0
4392910n 0
4393080n 98
4393290n 510
4393404n 310092
4393649n 241621
4393972n 19
4394156n 14
4394284n 2
4394404n 43
4394571n 15750
4394951n 33
4395055n 5
4395160n 22
4395275n 57
4395451n 1139
4395606n 0
4395775n 0
4395921n 4
4396141n 1
4396385n 24
4396544n 8
4396694n 0
4396790n 0
4396960n 101
4397127n 20
4397237n 6
4397459n 598
4397634n 110
4397743n 89
4397988n 2643
4398133n 0
4398312n 0
4398467n 608
4398594n 1
4398776n 200384
4399486n 5
4399573n 65
4399715n 5
4399806n 5200
4399995n 5053
4400114n 195
4400256n 215
4400348n 27
4400515n 1
4400624n 29055
4400868n 45472
4401198n 28175
4401498n 28138
4401612n 1
4401750n 1
4401866n 25
4402006n 39
4402127n 0
4402208n 1
4402400n 20
4402537n 126
4402610n 9
4402793n 46
4402969n 10
4403073n 1087
4403226n 141
4403422n 211
4403684n 209
4403914n 209
4404107n 209
4404276n 4
4404424n 0
4404588n 0
4404717n 1
4404860n 1
4404995n 2
4405151n 16
4405249n 722
4405359n 153
4405583n 14
4405793n 14
4405968n 33
4406072n 55
4406193n 124
4406312n 1238
4406560n 2640
4406723n 1
4406859n 9
4406988n 0
4407080n 7082
4407546n 74
4407859n 115
4408041n 0
4408187n 13
4408330n 733
4408463n 167
4408589n 50
4408772n 12
4408863n 2076
4409001n 16
4409079n 6
4409168n 3049
4409337n 0
4409468n 110
4409596n 110
4409778n 110
4409902n 80
4410034n 3491
4410271n 9528
4410440n 12996
4410735n 20858
4410877n 7653
4410963n 7666
4411170n 7658
4411367n 11
4411604n 10337
4411802n 0
4411955n 0
4412110n 17
4412253n 905
4412418n 742
4412547n 1
4412685n 5397
4412921n 27
4413138n 95
4413365n 1789
4413623n 56
4413851n 688
4414059n 4655
4414258n 3
4414417n 4715
4414651n 45
4414757n 11950
4415228n 9960
4415459n 35
4415599n 858
4415755n 482
4415899n 8
4416003n 8
4416097n 8
4416266n 53
4416436n 498
4416565n 1259
4416789n 693
4417144n 4893
4417280n 2
4417492n 29255
4417687n 131
4417854n 994
4418171n 410
4418451n 0
4418637n 4
4418782n 1611
4419102n 0
4419265n 713
4419500n 321
4419647n 60
4419814n 31
4419971n 1447
4420423n 156
4420574n 164
4420726n 3
4420856n 0
4421005n 13834
4421382n 2083
4421461n 2083
4421571n 2083
4421734n 0
4421848n 43
4421950n 55
4422035n 297
4422170n 2
4422288n 93
4422439n 99
4422655n 125
4422798n 2008
4423065n 2
4423172n 0
4423370n 511
4423511n 511
4423630n 511
4423758n 118
4423926n 115
4424087n 26
4424177n 27
4424264n 1
4424364n 2492
4424505n 41
4424605n 1
4424796n 44
4424922n 0
4425051n 140
4425196n 1209
4425428n 17103
4425585n 29
4425694n 15
4425826n 0
4425944n 1
4426065n 2
4426233n 133
4426362n 133
4426478n 1
4426572n 29
4426680n 0
4426842n 11
4426954n 2
4427058n 10
4427156n 42
4427384n 984
4427526n 984
4427675n 4
4427786n 352
4427904n 0
4428055n 1
4428173n 1
4428327n 50
4428477n 0
4428708n 14
4428828n 15
4428924n 86
4429074n 61
4429524n 315
4429622n 1091
4429759n 3
4429856n 9
4429948n 0
4430133n 63
4430328n 63
4430474n 63
4430573n 0
4430709n 1477
4430981n 5
4431197n 0
4431330n 53
4431502n 1
4431632n 405
4431776n 5727
4431973n 55
4432136n 12
4432300n 15
4432434n 0
4432604n 32
4432763n 12
4432872n 12
4432995n 575
4433166n 41
4433268n 42
4433484n 208
4433631n 90
4433818n 0
4433944n 142
4434126n 0
4434274n 39
4434444n 27
4434546n 20055
4434752n 2
4434845n 0
4434977n 1184
4435080n 2357
4435292n 1
4435407n 41
4435558n 33383
4436263n 21
4436385n 520
4436659n 22265
4437058n 12
4437182n 0
4437298n 5
4437427n 217
4437689n 267
4437866n 0
4437942n 2569
4438099n 43
4438192n 66
4438323n 1265
4438488n 0
4438614n 0
4438711n 3
4438818n 9
4438929n 158
4439139n 158
4439303n 0
4439410n 10558
4439663n 16
4439813n 0
4439935n 3059
4440059n 86038
4440758n 3076
4441316n 2
4441442n 1215
4441587n 2
4441719n 292
4441846n 0
4441986n 14
4442091n 1
4442234n 0
4442379n 4441
4442571n 47
4442709n 43
4442940n 0
4443055n 0
4443150n 29
4443262n 15
4443408n 163
4443541n 2921
4443785n 16
4443978n 120
4444106n 417
4444337n 18
4444498n 3006
4444792n 0
4444906n 111
4445040n 454
4445390n 0
4445579n 65
4445697n 2
4445817n 20
4445963n 2
4446071n 0
4446177n 132
4446327n 0
4446577n 1296
4446811n 3
4446907n 3
4447021n 6006
4447130n 0
4447221n 17
4447383n 1067
4447535n 117
4447632n 117
4447786n 0
4447875n 68
4448055n 122
4448218n 122
4448342n 122
4448452n 222
4448564n 1
4448702n 13
4448860n 0
4448998n 833
4449166n 14
4449347n 0
4449485n 0
4449569n 0
4449651n 60
4449765n 61
4449909n 3
4449995n 0
4450089n 5
4450201n 0
4450332n 4
4450534n 0
4450637n 7
4450793n 0
4450982n 40835
4451266n 127
4451431n 1513
4451740n 1
4451865n 17
4452101n 3
4452283n 54
4452398n 0
4452518n 3
4452682n 17
4452795n 2498
4452899n 2
4453081n 0
4453288n 0
4453387n 5
4453548n 979
4453719n 0
4453846n 168
4454002n 0
4454082n 59
4454284n 186
4454455n 4
4454556n 21228
4454882n 3471
4455179n 198
4455324n 1788
4455546n 36
4455635n 15
4455810n 3405
4456033n 15557
4456203n 166
4456308n 0
4456674n 2
4456924n 2557
4457220n 65246
4458050n 16
4458189n 38
4458310n 23
4458434n 4
4458556n 9
4458694n 533
4458870n 13
4459001n 154
4459151n 20
4459266n 1
4459389n 10
4459515n 0
4459650n 10
4459774n 0
4459904n 863
4460045n 202
4460216n 0
4460313n 0
4460459n 374
4460577n 4746
4460866n 4750
4460956n 7312
4461117n 4186
4461221n 1290
4461347n 54823
4461626n 3188
4461812n 78
4461911n 2627
4462072n 0
4462173n 61
4462298n 221
4462396n 248
4462536n 10
4462659n 0
4462854n 25416
4463056n 9974
4463393n 61
4463590n 0
4463717n 661
4464005n 1280
4464181n 9
4464314n 198
4464525n 2
4464650n 15
4464771n 18
4464861n 1
4465026n 6391
4465409n 1197
4465601n 0
4465760n 0
4465893n 50
4466043n 5139
4466255n 5418
4466372n 1
4466538n 155
4466695n 7
4466858n 1
4467161n 0
4467304n 0
4467432n 7084
4467596n 4
4467720n 452
4467881n 1035
4468022n 70
4468134n 16653
4468617n 35
4468914n 1
4469093n 321
4469238n 600
4469403n 616
4469544n 586
4469706n 97
4469855n 858
4470026n 409189
4470307n 103
4470429n 7
4470546n 11
4470654n 29
4470751n 939
4470868n 10
4470982n 26
4471094n 247
4471261n 16
4471406n 9
4471498n 15
4471704n 0
4471833n 544
4472008n 533
4472112n 596
4472392n 4
4472556n 193
4472774n 0
4472902n 60
4473067n 1
4473240n 5218
4473400n 4
4473671n 7
4473848n 766
4473946n 0
4474082n 0
4474222n 98
4474506n 1
4474646n 14
4474850n 0
4475024n 204
4475200n 0
4475314n 10
4475481n 20
4475695n 35587
4475802n 2
4475975n 11
4476085n 80113
4476617n 185620
4477374n 693
4477523n 0
4477607n 896
4477899n 62
4478005n 207
4478171n 207
4478332n 126
4478543n 99
4478700n 1235
4478874n 1
4479000n 1
4479095n 5
4479201n 34
4479303n 94
4479447n 103
4479628n 12171
4479857n 131
4480018n 131
4480149n 1364
4480277n 1542
4480393n 0
4480509n 67
4480651n 67
4480750n 2395
4480868n 2395
4481022n 2395
4481132n 3
4481324n 16
4481536n 548
4481651n 68
4481833n 429
4481963n 0
4482093n 14
4482263n 0
4482364n 1022
4482733n 0
4482934n 79
4483100n 0
4483314n 7
4483417n 33
4483747n 9
4483901n 72
4484050n 0
4484257n 0
4484376n 126
4484551n 211
4484755n 1122
4484959n 43
4485087n 34
4485200n 32
4485346n 27
4485428n 1168
4485605n 81
4485705n 3
4485807n 2
4485949n 7
4486099n 354
4486313n 12
4486688n 2287
4486872n 39
4487027n 0
4487214n 0
4487329n 1
4487539n 5
4487647n 0
4487773n 0
4487881n 15
4488026n 0
4488147n 4
4488267n 136
4488410n 0
4488495n 1
4488710n 5508
4489057n 894
4489184n 0
4489320n 3
4489472n 36
4489544n 24
4489686n 66
4489873n 11
4489998n 1
4490174n 0
4490353n 8143
4490527n 13197
4490853n 2960
4491019n 2996
4491296n 2960
4491406n 0
4491532n 0
4491629n 1
4491742n 687
4491888n 202
4492029n 0
4492143n 0
4492282n 0
4492403n 17962
4493140n 16538
4493369n 16488
4493539n 134
4493817n 29
4493899n 684
4494040n 5
4494150n 4
4494308n 46702
4494565n 0
4494659n 9
4494813n 0
4494944n 0
4495166n 193
4495258n 1
4495456n 4097
4495721n 16174
4495963n 1082
4496083n 1082
4496213n 17
4496377n 130330
4496592n 1359
4496742n 16
4496912n 5028
4497175n 54
4497370n 8
4497487n 298
4497634n 14
4497732n 14
4497885n 2903
4498088n 7
4498233n 14508
4498782n 2580
4498926n 2710
4499098n 0
4499245n 88
4499462n 2367
4499753n 9
4499948n 9
4500065n 253
4500226n 629
4500413n 267
4500540n 9
4500643n 2
4500809n 67
4500918n 22
4501118n 7
4501218n 57
4501415n 11390
4501722n 308
4501926n 0
4502051n 2
4502182n 5
4502334n 1
4502466n 31
4502629n 11
4502826n 3785
4503040n 7
4503166n 34
4503269n 20
4503390n 30
4503577n 3
4503717n 7
4503859n 23
4503990n 739
4504090n 3455
4504316n 875
4504535n 221
4504678n 3
4504787n 27948
4504963n 2345
4505132n 19
4505242n 168
4505422n 5
4505506n 15
4505625n 64
4505804n 26
4506014n 2
4506131n 2
4506316n 19
4506394n 13
4506522n 161
4506679n 27
4506799n 17
4506934n 41
4507060n 21
4507246n 460
4507351n 47
4507459n 17
4507616n 105
4507756n 21
4507884n 3
4507990n 8
4508152n 32838
4508429n 26
4508514n 1
4508698n 142
4508907n 133
4509054n 1
4509284n 57
4509436n 2
4509612n 38
4509772n 0
4509907n 10
4510075n 53
4510192n 682562
4510533n 14412
4510727n 520
4510869n 124078
4511457n 2251
4511751n 37458
4512055n 2
4512250n 34
4512356n 49
4512592n 0
4512716n 25
4512974n 2
4513087n 6
4513240n 1
4513364n 10
4513563n 241
4513792n 16316
4514051n 815
4514207n 714
4514335n 80
4514438n 80
4514557n 0
4514699n 5
4514832n 172
4515014n 22267
4515316n 615
4515477n 599
4515612n 7
4515708n 363
4515910n 6
4516026n 561
4516174n 1034
4516309n 20
4516452n 35
4516582n 30260
4516786n 8901
4517060n 449
4517180n 449
4517294n 1
4517452n 207
4517615n 0
4517729n 1
4517838n 116207
4518053n 115839
4518294n 115959
4518429n 115863
4518539n 28
4518623n 3
4518775n 146
4518873n 2
4519007n 1
4519119n 0
4519326n 0
4519431n 0
4519561n 19
4519728n 41
4519842n 0
4519965n 65
4520100n 0
4520255n 8
4520355n 0
4520493n 18812
4521217n 4138
4521318n 2
4521496n 845
4521705n 253318
4522355n 5
4522465n 12168
4522633n 27
4522787n 27
4522920n 92
4523061n 0
4523263n 7447
4523606n 10
4523714n 10
4523823n 5
4523953n 0
4524053n 187
4524177n 0
4524270n 250
4524403n 250
4524525n 3
4524614n 0
4524699n 3
4524901n 917
4525136n 46
4525327n 21018
4525467n 51
4525639n 73421
4525834n 3417
4526118n 746
4526335n 16
4526443n 126
4526603n 2
4526766n 2
4526936n 287
4527170n 382
4527385n 242
4527546n 220
4527690n 86
4527795n 2105
4527966n 1538
4528112n 1824
4528210n 1512
4528363n 1
4528553n 0
4528818n 2837
4528961n 0
4529117n 31
4529229n 0
4529308n 0
4529397n 0
4529548n 495
4529714n 16
4529853n 64
4529980n 89
4530117n 511
4530267n 0
4530451n 276
4530641n 16
4530779n 0
4530949n 4
4531068n 304
4531303n 787
4531395n 26
4531548n 0
4531744n 1479
4531904n 14724
4532084n 18
4532255n 45593
4532650n 5
4532727n 331
4532882n 310
4532971n 19663
4533688n 18547
4533910n 18451
4534062n 23502
4534309n 18453
4534484n 45
4534619n 28
4534728n 2
4534887n 69
4535039n 18472
4535184n 0
4535315n 68
4535423n 25
4535557n 125
4535710n 17
4535847n 511
4536040n 206
4536227n 11
4536350n 2
4536451n 0
4536543n 0
4536653n 41
4536811n 14
4536925n 141
4537007n 164
4537181n 3
4537299n 2
4537393n 516
4537537n 0
4537650n 0
4537759n 42
4537890n 19
4538035n 5016
4538256n 5270
4538371n 10
4538479n 2
4538670n 50
4538818n 50
4538923n 98
4539160n 190
4539408n 4
4539512n 3060
4539765n 21010
4540018n 0
4540104n 5
4540195n 1
4540304n 0
4540561n 0
4540777n 0
4540887n 3
4541038n 7
4541131n 414
4541274n 10
4541392n 0
4541500n 15
4541673n 21
4541768n 85
4541906n 17
4542018n 51
4542128n 50658
4542342n 18317
4542585n 20
4542676n 2
4542812n 115
4542982n 101
4543080n 71
4543189n 71
4543286n 71
4543412n 10
4543594n 13
4543692n 0
4543858n 18291
4544086n 377
4544259n 6349
4544418n 15
4544529n 2105
4544654n 518417
4545389n 10
4545563n 2477
4545704n 0
4545841n 48
4545987n 7958
4546116n 473
4546234n 473
4546366n 72
4546548n 26503
4546662n 128
4546765n 14253
4547013n 26
4547119n 220917
4547837n 94
4547915n 14514
4548031n 0
4548156n 19015
4548474n 1558
4548633n 207
4548804n 2501
4548947n 5117
4549084n 45
4549336n 719
4549573n 1303
4549704n 0
4549866n 0
4550117n 1
4550223n 67
4550398n 69
4550523n 911
4550649n 21
4550803n 19490
4551091n 6176
4551346n 670
4551453n 540
4551669n 421
4552130n 0
4552236n 4
4552330n 12
4552484n 12
4552618n 4
4552726n 0
4552845n 0
4552955n 104
4553068n 1
4553213n 130
4553415n 31
4553521n 31
4553653n 7469
4553895n 0
4554009n 252
4554321n 250
4554440n 1
4554617n 0
4554737n 7
4554897n 0
4555099n 1328
4555262n 0
4555360n 2
4555454n 229
4555589n 6789
4555762n 6587
4555965n 27474
4556240n 6602
4556426n 10
4556545n 17
4556729n 6
4556870n 1
4556991n 197
4557101n 3
4557234n 8
4557332n 1
4557448n 137
4557579n 870
4557698n 0
4557797n 7705
4557915n 163
4558090n 455
4558233n 566
4558425n 163
4558630n 0
4558771n 37
4559014n 1
4559158n 8
4559319n 0
4559447n 150
4559580n 87
4559769n 0
4559943n 0
4560074n 0
4560151n 44
4560377n 158
4560565n 3
4560649n 592
4560787n 590
4560931n 509
4561124n 777840
4561963n 12263
4562153n 0
4562336n 74061
4562488n 115
4562609n 10481
4563117n 6947
4563406n 34
4563628n 2276
4563828n 33
4563968n 0
4564130n 0
4564467n 0
4564643n 0
4564838n 0
4564993n 1
4565263n 46582
4565604n 31899
4565787n 1
4566054n 290
4566344n 272
4566554n 35
4566786n 19
4567011n 311
4567264n 0
4567463n 1126
4567612n 973
4567811n 1
4567911n 1116
4568071n 1114
4568252n 99112
4568582n 19
4568751n 80718
4569446n 377
4569674n 36
4569844n 8
4569983n 20096
4570116n 569
4570286n 1157
4570441n 240
4570672n 0
4570873n 14
4571039n 17
4571219n 5
4571351n 12
4571437n 19089
4571862n 3782
4572036n 2
4572157n 2500
4572398n 369
4572524n 2
4572663n 1366
4572966n 1182
4573093n 16
4573237n 2
4573349n 10309
4573493n 3
4573623n 622
4573789n 9
4573904n 8596
4574007n 472
4574187n 83
4574351n 11741
4574574n 36
4574761n 11519
4575115n 11120
4575294n 133
4575535n 53
4575704n 2
4575846n 2724
4576224n 0
4576455n 768
4576627n 768
4576857n 114829
4577220n 2
4577314n 114472
4577860n 2
4578023n 383
4578120n 121
4578354n 40420
4578610n 27822
4578727n 64
4578873n 100
4578954n 9
4579116n 153
4579318n 42
4579456n 42
4579572n 0
4579697n 3975
4579896n 61
4579990n 856
4580167n 3
4580261n 137432
4580639n 192
4580788n 2263
